"timestamp_utc","container","cpu_pct","memory_used_mib","memory_usage","net_io","block_io","pids"
"2026-09-06T21:51:07.1922909Z","mqtt-edge-3","9,12","2,656","2.656MiB / 15.18GiB","45.4MB / 40.6MB","0B / 0B","1"
"2026-09-06T21:51:07.1922909Z","mqtt-edge-4","8,99","2,648","2.648MiB / 15.18GiB","41.8MB / 37.5MB","0B / 0B","1"
"2026-09-06T21:51:07.1922909Z","mqtt-edge-5","8,74","2,641","2.641MiB / 15.18GiB","45.5MB / 41.4MB","0B / 0B","1"
"2026-09-06T21:51:07.1922909Z","mqtt-edge-6","8,96","2,652","2.652MiB / 15.18GiB","49.7MB / 45.1MB","0B / 0B","1"
"2026-09-06T21:51:07.1922909Z","mqtt-edge-7","8,5","2,637","2.637MiB / 15.18GiB","46.8MB / 42.3MB","0B / 0B","1"
"2026-09-06T21:51:07.1922909Z","mqtt-edge-8","10,41","2,637","2.637MiB / 15.18GiB","69.5MB / 62.6MB","0B / 0B","1"
"2026-09-06T21:51:07.1922909Z","mqtt-edge-9","9,13","2,668","2.668MiB / 15.18GiB","48.1MB / 43.2MB","0B / 0B","1"
"2026-09-06T21:51:07.1922909Z","simulator-edge-0","11,51","10,83","10.83MiB / 15.18GiB","2.63MB / 35.8MB","0B / 0B","8"
"2026-09-06T21:51:07.1922909Z","simulator-edge-1","14,9","10,98","10.98MiB / 15.18GiB","3.11MB / 50MB","0B / 0B","9"
"2026-09-06T21:51:07.1922909Z","simulator-edge-10","14,8","11,52","11.52MiB / 15.18GiB","2.73MB / 48MB","0B / 0B","10"
"2026-09-06T21:51:07.1922909Z","simulator-edge-11","18,16","11,18","11.18MiB / 15.18GiB","3.83MB / 57.8MB","0B / 0B","10"
"2026-09-06T21:51:07.1922909Z","simulator-edge-12","15,2","11,05","11.05MiB / 15.18GiB","2.9MB / 41.1MB","0B / 0B","9"
"2026-09-06T21:51:07.1922909Z","simulator-edge-2","14,13","12,07","12.07MiB / 15.18GiB","3.38MB / 56.1MB","0B / 0B","10"
"2026-09-06T21:51:07.1922909Z","simulator-edge-3","14,24","11,27","11.27MiB / 15.18GiB","2.44MB / 42.1MB","0B / 0B","8"
"2026-09-06T21:51:07.1922909Z","simulator-edge-4","11,22","11,58","11.58MiB / 15.18GiB","2.47MB / 37MB","0B / 0B","9"
"2026-09-06T21:51:07.1922909Z","simulator-edge-5","13,58","11,06","11.06MiB / 15.18GiB","3.15MB / 42.2MB","0B / 0B","9"
"2026-09-06T21:51:07.1922909Z","simulator-edge-6","13,88","11,17","11.17MiB / 15.18GiB","3.32MB / 46.3MB","0B / 0B","10"
"2026-09-06T21:51:07.1922909Z","simulator-edge-7","14,15","11,05","11.05MiB / 15.18GiB","2.9MB / 43.6MB","0B / 0B","10"
"2026-09-06T21:51:07.1922909Z","simulator-edge-8","17,62","11,51","11.51MiB / 15.18GiB","4.24MB / 64.5MB","0B / 0B","11"
"2026-09-06T21:51:07.1922909Z","simulator-edge-9","14,04","10,8","10.8MiB / 15.18GiB","2.9MB / 43.9MB","0B / 0B","9"
"2026-09-06T21:51:15.9040610Z","cloud-worker-0","26,73","11,45","11.45MiB / 15.18GiB","16.2MB / 14.2MB","0B / 0B","13"
"2026-09-06T21:51:15.9040610Z","edge-0","13,18","9,867","9.867MiB / 15.18GiB","38.5MB / 6.75MB","0B / 0B","14"
"2026-09-06T21:51:15.9040610Z","edge-1","14,48","11,91","11.91MiB / 15.18GiB","52.9MB / 7.79MB","0B / 0B","15"
"2026-09-06T21:51:15.9040610Z","edge-10","11,82","8,434","8.434MiB / 15.18GiB","51MB / 7.1MB","0B / 0B","15"
"2026-09-06T21:51:15.9040610Z","edge-11","12,34","11,37","11.37MiB / 15.18GiB","60.4MB / 8.17MB","0B / 0B","14"
"2026-09-06T21:51:15.9040610Z","edge-12","14,4","11,44","11.44MiB / 15.18GiB","44.3MB / 6.32MB","0B / 0B","14"
"2026-09-06T21:51:15.9040610Z","edge-2","12,27","11,64","11.64MiB / 15.18GiB","58.7MB / 8.78MB","0B / 0B","15"
"2026-09-06T21:51:15.9040610Z","edge-3","11,47","10,45","10.45MiB / 15.18GiB","44.6MB / 6.91MB","0B / 0B","14"
"2026-09-06T21:51:15.9040610Z","edge-4","14,24","13,9","13.9MiB / 15.18GiB","41.6MB / 7.8MB","0B / 0B","16"
"2026-09-06T21:51:15.9040610Z","edge-5","13,03","14,57","14.57MiB / 15.18GiB","44.5MB / 6.78MB","0B / 0B","15"
"2026-09-06T21:51:15.9040610Z","edge-6","13,87","11,66","11.66MiB / 15.18GiB","48.8MB / 6.92MB","0B / 0B","15"
"2026-09-06T21:51:15.9040610Z","edge-7","11,15","13,56","13.56MiB / 15.18GiB","46.1MB / 6.7MB","0B / 0B","14"
"2026-09-06T21:51:15.9040610Z","edge-8","15,93","13,85","13.85MiB / 15.18GiB","67.7MB / 9.07MB","0B / 0B","15"
"2026-09-06T21:51:15.9040610Z","edge-9","11,95","12,26","12.26MiB / 15.18GiB","47.9MB / 8.03MB","0B / 0B","15"
"2026-09-06T21:51:15.9040610Z","global-aggregator","22,5","12,21","12.21MiB / 15.18GiB","6.56MB / 6.19MB","0B / 0B","16"
"2026-09-06T21:51:15.9040610Z","kafka","232,81","1050,624","1.026GiB / 15.18GiB","61.7MB / 37.1MB","0B / 0B","150"
"2026-09-06T21:51:15.9040610Z","mqtt-edge-0","3,73","2,641","2.641MiB / 15.18GiB","44.3MB / 40.4MB","0B / 0B","1"
"2026-09-06T21:51:15.9040610Z","mqtt-edge-1","4,64","2,648","2.648MiB / 15.18GiB","61.5MB / 55.3MB","0B / 0B","1"
"2026-09-06T21:51:15.9040610Z","mqtt-edge-10","4,57","2,637","2.637MiB / 15.18GiB","59.1MB / 53MB","0B / 0B","1"
"2026-09-06T21:51:15.9040610Z","mqtt-edge-11","7,41","5,863","5.863MiB / 15.18GiB","70.5MB / 63.6MB","0B / 0B","1"
"2026-09-06T21:51:15.9040610Z","mqtt-edge-12","4,38","2,652","2.652MiB / 15.18GiB","50.9MB / 46.5MB","0B / 0B","1"
"2026-09-06T21:51:15.9040610Z","mqtt-edge-2","4,37","2,645","2.645MiB / 15.18GiB","68.7MB / 61.4MB","0B / 0B","1"
"2026-09-06T21:51:15.9040610Z","mqtt-edge-3","4,42","2,656","2.656MiB / 15.18GiB","51.7MB / 46.3MB","0B / 0B","1"
"2026-09-06T21:51:15.9040610Z","mqtt-edge-4","4,4","2,648","2.648MiB / 15.18GiB","48.4MB / 43.4MB","0B / 0B","1"
"2026-09-06T21:51:15.9040610Z","mqtt-edge-5","3,7","2,641","2.641MiB / 15.18GiB","51.6MB / 46.9MB","0B / 0B","1"
"2026-09-06T21:51:15.9040610Z","mqtt-edge-6","4","2,652","2.652MiB / 15.18GiB","56.6MB / 51.4MB","0B / 0B","1"
"2026-09-06T21:51:15.9040610Z","mqtt-edge-7","3,89","2,637","2.637MiB / 15.18GiB","53.4MB / 48.3MB","0B / 0B","1"
"2026-09-06T21:51:15.9040610Z","mqtt-edge-8","5,66","2,637","2.637MiB / 15.18GiB","79.2MB / 71.3MB","0B / 0B","1"
"2026-09-06T21:51:15.9040610Z","mqtt-edge-9","4,49","2,664","2.664MiB / 15.18GiB","55.8MB / 50.1MB","0B / 0B","1"
"2026-09-06T21:51:15.9040610Z","simulator-edge-0","8,39","10,82","10.82MiB / 15.18GiB","3.01MB / 40.8MB","0B / 0B","8"
"2026-09-06T21:51:15.9040610Z","simulator-edge-1","9,1","11,27","11.27MiB / 15.18GiB","3.52MB / 57MB","0B / 0B","9"
"2026-09-06T21:51:15.9040610Z","simulator-edge-10","9,14","11,35","11.35MiB / 15.18GiB","3.13MB / 55.2MB","0B / 0B","10"
"2026-09-06T21:51:15.9040610Z","simulator-edge-11","16,23","11,54","11.54MiB / 15.18GiB","4.25MB / 64.8MB","0B / 0B","10"
"2026-09-06T21:51:15.9040610Z","simulator-edge-12","9,66","11,09","11.09MiB / 15.18GiB","3.35MB / 47.8MB","0B / 0B","9"
"2026-09-06T21:51:15.9040610Z","simulator-edge-2","10,41","11,15","11.15MiB / 15.18GiB","3.77MB / 63.1MB","0B / 0B","10"
"2026-09-06T21:51:15.9040610Z","simulator-edge-3","8,28","11,11","11.11MiB / 15.18GiB","2.85MB / 48MB","0B / 0B","8"
"2026-09-06T21:51:15.9040610Z","simulator-edge-4","8,85","11,14","11.14MiB / 15.18GiB","2.93MB / 43.7MB","0B / 0B","10"
"2026-09-06T21:51:15.9040610Z","simulator-edge-5","8,01","10,95","10.95MiB / 15.18GiB","3.56MB / 48MB","0B / 0B","9"
"2026-09-06T21:51:15.9040610Z","simulator-edge-6","8,98","11,3","11.3MiB / 15.18GiB","3.75MB / 53MB","0B / 0B","10"
"2026-09-06T21:51:15.9040610Z","simulator-edge-7","8,89","11,16","11.16MiB / 15.18GiB","3.31MB / 49.8MB","0B / 0B","10"
"2026-09-06T21:51:15.9040610Z","simulator-edge-8","11,8","11,28","11.28MiB / 15.18GiB","4.77MB / 73.3MB","0B / 0B","11"
"2026-09-06T21:51:15.9040610Z","simulator-edge-9","9,52","11,09","11.09MiB / 15.18GiB","3.34MB / 51MB","0B / 0B","9"
"2026-09-06T21:51:24.7807462Z","cloud-worker-0","51,6","11,48","11.48MiB / 15.18GiB","29.6MB / 27.5MB","0B / 0B","15"
"2026-09-06T21:51:24.7807462Z","edge-0","2,85","5,008","5.008MiB / 15.18GiB","2.93kB / 778B","0B / 0B","9"
"2026-09-06T21:51:24.7807462Z","edge-1","2,61","4,977","4.977MiB / 15.18GiB","3.08kB / 778B","0B / 0B","8"
"2026-09-06T21:51:24.7807462Z","edge-10","2,92","4,973","4.973MiB / 15.18GiB","3.33kB / 780B","0B / 0B","8"
"2026-09-06T21:51:24.7807462Z","edge-11","2,84","6,996","6.996MiB / 15.18GiB","3.45kB / 780B","0B / 0B","8"
"2026-09-06T21:51:24.7807462Z","edge-12","2,37","4,961","4.961MiB / 15.18GiB","3.29kB / 780B","0B / 0B","8"
"2026-09-06T21:51:24.7807462Z","edge-2","2,6","5,012","5.012MiB / 15.18GiB","2.73kB / 778B","0B / 0B","9"
"2026-09-06T21:51:24.7807462Z","edge-3","2,6","7,051","7.051MiB / 15.18GiB","3.37kB / 778B","0B / 0B","10"
"2026-09-06T21:51:24.7807462Z","edge-4","2,38","4,953","4.953MiB / 15.18GiB","3.5kB / 778B","0B / 0B","8"
"2026-09-06T21:51:24.7807462Z","edge-5","2,59","7,016","7.016MiB / 15.18GiB","3.58kB / 778B","0B / 0B","9"
"2026-09-06T21:51:24.7807462Z","edge-6","2,19","7,043","7.043MiB / 15.18GiB","3.52kB / 778B","0B / 0B","10"
"2026-09-06T21:51:24.7807462Z","edge-7","2,66","4,961","4.961MiB / 15.18GiB","3.58kB / 778B","0B / 0B","8"
"2026-09-06T21:51:24.7807462Z","edge-8","3,11","5,004","5.004MiB / 15.18GiB","2.99kB / 778B","0B / 0B","9"
"2026-09-06T21:51:24.7807462Z","edge-9","0","5,004","5.004MiB / 15.18GiB","3.62kB / 778B","0B / 0B","9"
"2026-09-06T21:51:24.7807462Z","global-aggregator","48,3","16,08","16.08MiB / 15.18GiB","12.9MB / 12.3MB","0B / 0B","17"
"2026-09-06T21:51:24.7807462Z","kafka","103,89","974,9","974.9MiB / 15.18GiB","84.2MB / 57.9MB","0B / 0B","120"
"2026-09-06T21:51:24.7807462Z","mqtt-edge-0","0,03","2,633","2.633MiB / 15.18GiB","48.2MB / 43.9MB","0B / 0B","1"
"2026-09-06T21:51:24.7807462Z","mqtt-edge-1","0,02","2,641","2.641MiB / 15.18GiB","66.1MB / 59.4MB","0B / 0B","1"
"2026-09-06T21:51:24.7807462Z","mqtt-edge-10","0,02","2,629","2.629MiB / 15.18GiB","63.9MB / 57.3MB","0B / 0B","1"
"2026-09-06T21:51:24.7807462Z","mqtt-edge-11","0,02","5,852","5.852MiB / 15.18GiB","75.5MB / 68.1MB","0B / 0B","1"
"2026-09-06T21:51:24.7807462Z","mqtt-edge-12","0,59","2,645","2.645MiB / 15.18GiB","55.5MB / 50.6MB","0B / 0B","1"
"2026-09-06T21:51:24.7807462Z","mqtt-edge-2","0,04","2,637","2.637MiB / 15.18GiB","73.4MB / 65.5MB","0B / 0B","1"
"2026-09-06T21:51:24.7807462Z","mqtt-edge-3","0,02","2,645","2.645MiB / 15.18GiB","55.6MB / 49.9MB","0B / 0B","1"
"2026-09-06T21:51:24.7807462Z","mqtt-edge-4","0,03","2,641","2.641MiB / 15.18GiB","52.6MB / 47.3MB","0B / 0B","1"
"2026-09-06T21:51:24.7807462Z","mqtt-edge-5","0,02","2,633","2.633MiB / 15.18GiB","55.6MB / 50.6MB","0B / 0B","1"
"2026-09-06T21:51:24.7807462Z","mqtt-edge-6","0,03","2,641","2.641MiB / 15.18GiB","61MB / 55.3MB","0B / 0B","1"
"2026-09-06T21:51:24.7807462Z","mqtt-edge-7","0,03","2,629","2.629MiB / 15.18GiB","57.1MB / 51.7MB","0B / 0B","1"
"2026-09-06T21:51:24.7807462Z","mqtt-edge-8","0,02","2,629","2.629MiB / 15.18GiB","85.1MB / 76.7MB","0B / 0B","1"
"2026-09-06T21:51:24.7807462Z","mqtt-edge-9","0,03","2,664","2.664MiB / 15.18GiB","60.5MB / 54.3MB","0B / 0B","1"
"2026-09-06T21:51:41.7688655Z","cloud-worker-0","55,31","9,562","9.562MiB / 15.18GiB","35.3MB / 33.4MB","0B / 0B","16"
"2026-09-06T21:51:41.7688655Z","edge-0","2,8","5,016","5.016MiB / 15.18GiB","3.29kB / 820B","0B / 0B","9"
"2026-09-06T21:51:41.7688655Z","edge-1","2,78","4,977","4.977MiB / 15.18GiB","3.12kB / 820B","0B / 0B","8"
"2026-09-06T21:51:41.7688655Z","edge-10","2,38","4,984","4.984MiB / 15.18GiB","3.37kB / 822B","0B / 0B","8"
"2026-09-06T21:51:41.7688655Z","edge-11","0","6,996","6.996MiB / 15.18GiB","3.5kB / 822B","0B / 0B","8"
"2026-09-06T21:51:41.7688655Z","edge-12","2,63","4,965","4.965MiB / 15.18GiB","3.33kB / 822B","0B / 0B","8"
"2026-09-06T21:51:41.7688655Z","edge-2","2,6","7,016","7.016MiB / 15.18GiB","2.99kB / 820B","0B / 0B","9"
"2026-09-06T21:51:41.7688655Z","edge-3","0","7,051","7.051MiB / 15.18GiB","3.41kB / 820B","0B / 0B","10"
"2026-09-06T21:51:41.7688655Z","edge-4","0","4,965","4.965MiB / 15.18GiB","3.54kB / 820B","0B / 0B","8"
"2026-09-06T21:51:41.7688655Z","edge-5","0","7,023","7.023MiB / 15.18GiB","3.62kB / 820B","0B / 0B","9"
"2026-09-06T21:51:41.7688655Z","edge-6","0","7,043","7.043MiB / 15.18GiB","3.57kB / 820B","0B / 0B","10"
"2026-09-06T21:51:41.7688655Z","edge-7","0","4,965","4.965MiB / 15.18GiB","3.62kB / 820B","0B / 0B","8"
"2026-09-06T21:51:41.7688655Z","edge-8","2,69","5","5MiB / 15.18GiB","3.03kB / 820B","0B / 0B","9"
"2026-09-06T21:51:41.7688655Z","edge-9","0","5,012","5.012MiB / 15.18GiB","3.66kB / 820B","0B / 0B","9"
"2026-09-06T21:51:41.7688655Z","global-aggregator","45,45","15,38","15.38MiB / 15.18GiB","16.2MB / 15.4MB","0B / 0B","17"
"2026-09-06T21:51:41.7688655Z","kafka","106,56","978","978MiB / 15.18GiB","94.2MB / 68.2MB","0B / 0B","120"
"2026-09-06T21:51:41.7688655Z","mqtt-edge-0","2,42","2,641","2.641MiB / 15.18GiB","48.2MB / 43.9MB","0B / 0B","1"
"2026-09-06T21:51:41.7688655Z","mqtt-edge-1","0,01","2,645","2.645MiB / 15.18GiB","66.1MB / 59.4MB","0B / 0B","1"
"2026-09-06T21:51:41.7688655Z","mqtt-edge-10","0,03","2,633","2.633MiB / 15.18GiB","63.9MB / 57.3MB","0B / 0B","1"
"2026-09-06T21:51:41.7688655Z","mqtt-edge-11","2,53","5,855","5.855MiB / 15.18GiB","75.5MB / 68.1MB","0B / 0B","1"
"2026-09-06T21:51:41.7688655Z","mqtt-edge-12","0,02","2,648","2.648MiB / 15.18GiB","55.5MB / 50.6MB","0B / 0B","1"
"2026-09-06T21:51:41.7688655Z","mqtt-edge-2","2,45","2,641","2.641MiB / 15.18GiB","73.4MB / 65.5MB","0B / 0B","1"
"2026-09-06T21:51:41.7688655Z","mqtt-edge-3","0,03","2,648","2.648MiB / 15.18GiB","55.6MB / 49.9MB","0B / 0B","1"
"2026-09-06T21:51:41.7688655Z","mqtt-edge-4","2,53","2,648","2.648MiB / 15.18GiB","52.6MB / 47.3MB","0B / 0B","1"
"2026-09-06T21:51:41.7688655Z","mqtt-edge-5","0,03","2,637","2.637MiB / 15.18GiB","55.6MB / 50.6MB","0B / 0B","1"
"2026-09-06T21:51:41.7688655Z","mqtt-edge-6","0,02","2,645","2.645MiB / 15.18GiB","61MB / 55.3MB","0B / 0B","1"
"2026-09-06T21:51:41.7688655Z","mqtt-edge-7","0,02","2,633","2.633MiB / 15.18GiB","57.1MB / 51.7MB","0B / 0B","1"
"2026-09-06T21:51:41.7688655Z","mqtt-edge-8","2,43","2,641","2.641MiB / 15.18GiB","85.1MB / 76.7MB","0B / 0B","1"
"2026-09-06T21:51:41.7688655Z","mqtt-edge-9","0,03","2,66","2.66MiB / 15.18GiB","60.5MB / 54.3MB","0B / 0B","1"
"2026-09-06T21:51:48.0840695Z","cloud-worker-0","53,13","11,71","11.71MiB / 15.18GiB","41.6MB / 40MB","0B / 0B","16"
"2026-09-06T21:51:48.0840695Z","edge-0","2,51","5,012","5.012MiB / 15.18GiB","3.29kB / 820B","0B / 0B","9"
"2026-09-06T21:51:48.0840695Z","edge-1","0,01","4,98","4.98MiB / 15.18GiB","3.18kB / 886B","0B / 0B","8"
"2026-09-06T21:51:48.0840695Z","edge-10","0,01","4,98","4.98MiB / 15.18GiB","3.44kB / 888B","0B / 0B","8"
"2026-09-06T21:51:48.0840695Z","edge-11","0,01","7","7MiB / 15.18GiB","3.56kB / 888B","0B / 0B","8"
"2026-09-06T21:51:48.0840695Z","edge-12","2,39","4,965","4.965MiB / 15.18GiB","3.39kB / 888B","0B / 0B","8"
"2026-09-06T21:51:48.0840695Z","edge-2","2,33","7,016","7.016MiB / 15.18GiB","2.99kB / 820B","0B / 0B","9"
"2026-09-06T21:51:48.0840695Z","edge-3","0,01","7,051","7.051MiB / 15.18GiB","3.48kB / 886B","0B / 0B","10"
"2026-09-06T21:51:48.0840695Z","edge-4","0,02","4,965","4.965MiB / 15.18GiB","3.6kB / 886B","0B / 0B","8"
"2026-09-06T21:51:48.0840695Z","edge-5","0,01","7,02","7.02MiB / 15.18GiB","3.69kB / 886B","0B / 0B","9"
"2026-09-06T21:51:48.0840695Z","edge-6","0,01","7,047","7.047MiB / 15.18GiB","3.63kB / 886B","0B / 0B","10"
"2026-09-06T21:51:48.0840695Z","edge-7","0,02","4,969","4.969MiB / 15.18GiB","3.69kB / 886B","0B / 0B","8"
"2026-09-06T21:51:48.0840695Z","edge-8","2,59","5,004","5.004MiB / 15.18GiB","3.03kB / 820B","0B / 0B","9"
"2026-09-06T21:51:48.0840695Z","edge-9","0","5,02","5.02MiB / 15.18GiB","3.73kB / 886B","0B / 0B","9"
"2026-09-06T21:51:48.0840695Z","global-aggregator","40,59","14,98","14.98MiB / 15.18GiB","18.9MB / 18MB","0B / 0B","17"
"2026-09-06T21:51:48.0840695Z","kafka","102,11","976,6","976.6MiB / 15.18GiB","102MB / 75.9MB","0B / 0B","120"
"2026-09-06T21:51:48.0840695Z","mqtt-edge-0","0,03","2,637","2.637MiB / 15.18GiB","48.2MB / 43.9MB","0B / 0B","1"
"2026-09-06T21:51:48.0840695Z","mqtt-edge-1","2,44","2,645","2.645MiB / 15.18GiB","66.1MB / 59.4MB","0B / 0B","1"
"2026-09-06T21:51:48.0840695Z","mqtt-edge-10","0,03","2,633","2.633MiB / 15.18GiB","63.9MB / 57.3MB","0B / 0B","1"
"2026-09-06T21:51:48.0840695Z","mqtt-edge-11","0,02","5,855","5.855MiB / 15.18GiB","75.5MB / 68.1MB","0B / 0B","1"
"2026-09-06T21:51:48.0840695Z","mqtt-edge-12","2,32","2,648","2.648MiB / 15.18GiB","55.5MB / 50.6MB","0B / 0B","1"
"2026-09-06T21:51:48.0840695Z","mqtt-edge-2","0,02","2,645","2.645MiB / 15.18GiB","73.4MB / 65.5MB","0B / 0B","1"
"2026-09-06T21:51:48.0840695Z","mqtt-edge-3","2,77","2,648","2.648MiB / 15.18GiB","55.6MB / 49.9MB","0B / 0B","1"
"2026-09-06T21:51:48.0840695Z","mqtt-edge-4","0,02","2,645","2.645MiB / 15.18GiB","52.6MB / 47.3MB","0B / 0B","1"
"2026-09-06T21:51:48.0840695Z","mqtt-edge-5","0,03","2,637","2.637MiB / 15.18GiB","55.6MB / 50.6MB","0B / 0B","1"
"2026-09-06T21:51:48.0840695Z","mqtt-edge-6","0,02","2,645","2.645MiB / 15.18GiB","61MB / 55.3MB","0B / 0B","1"
"2026-09-06T21:51:48.0840695Z","mqtt-edge-7","0,02","2,633","2.633MiB / 15.18GiB","57.1MB / 51.7MB","0B / 0B","1"
"2026-09-06T21:51:48.0840695Z","mqtt-edge-8","0,03","2,633","2.633MiB / 15.18GiB","85.1MB / 76.7MB","0B / 0B","1"
"2026-09-06T21:51:48.0840695Z","mqtt-edge-9","2,63","2,66","2.66MiB / 15.18GiB","60.5MB / 54.3MB","0B / 0B","1"
"2026-09-06T21:51:54.3813645Z","cloud-worker-0","53,53","11,82","11.82MiB / 15.18GiB","47.5MB / 45.8MB","0B / 0B","16"
"2026-09-06T21:51:54.3813645Z","edge-0","0","5,012","5.012MiB / 15.18GiB","3.35kB / 886B","0B / 0B","9"
"2026-09-06T21:51:54.3813645Z","edge-1","0","4,984","4.984MiB / 15.18GiB","3.18kB / 886B","0B / 0B","8"
"2026-09-06T21:51:54.3813645Z","edge-10","0","4,984","4.984MiB / 15.18GiB","3.44kB / 888B","0B / 0B","8"
"2026-09-06T21:51:54.3813645Z","edge-11","0","7","7MiB / 15.18GiB","3.56kB / 888B","0B / 0B","8"
"2026-09-06T21:51:54.3813645Z","edge-12","0","4,977","4.977MiB / 15.18GiB","3.39kB / 888B","0B / 0B","8"
"2026-09-06T21:51:54.3813645Z","edge-2","0","7,016","7.016MiB / 15.18GiB","3.06kB / 886B","0B / 0B","9"
"2026-09-06T21:51:54.3813645Z","edge-3","0","7,051","7.051MiB / 15.18GiB","3.48kB / 886B","0B / 0B","10"
"2026-09-06T21:51:54.3813645Z","edge-4","0","6,977","6.977MiB / 15.18GiB","3.6kB / 886B","0B / 0B","8"
"2026-09-06T21:51:54.3813645Z","edge-5","0","7,023","7.023MiB / 15.18GiB","3.69kB / 886B","0B / 0B","9"
"2026-09-06T21:51:54.3813645Z","edge-6","0","7,047","7.047MiB / 15.18GiB","3.63kB / 886B","0B / 0B","10"
"2026-09-06T21:51:54.3813645Z","edge-7","0","4,969","4.969MiB / 15.18GiB","3.69kB / 886B","0B / 0B","8"
"2026-09-06T21:51:54.3813645Z","edge-8","0","5,008","5.008MiB / 15.18GiB","3.1kB / 886B","0B / 0B","9"
"2026-09-06T21:51:54.3813645Z","edge-9","2,41","5,047","5.047MiB / 15.18GiB","3.73kB / 886B","0B / 0B","9"
"2026-09-06T21:51:54.3813645Z","global-aggregator","34,88","14,7","14.7MiB / 15.18GiB","21.2MB / 20.2MB","0B / 0B","17"
"2026-09-06T21:51:54.3813645Z","kafka","103,95","981,4","981.4MiB / 15.18GiB","111MB / 84.6MB","0B / 0B","120"
"2026-09-06T21:51:54.3813645Z","mqtt-edge-0","0,02","2,637","2.637MiB / 15.18GiB","48.2MB / 43.9MB","0B / 0B","1"
"2026-09-06T21:51:54.3813645Z","mqtt-edge-1","0,02","2,645","2.645MiB / 15.18GiB","66.1MB / 59.4MB","0B / 0B","1"
"2026-09-06T21:51:54.3813645Z","mqtt-edge-10","0,02","2,633","2.633MiB / 15.18GiB","63.9MB / 57.3MB","0B / 0B","1"
"2026-09-06T21:51:54.3813645Z","mqtt-edge-11","0,02","5,855","5.855MiB / 15.18GiB","75.5MB / 68.1MB","0B / 0B","1"
"2026-09-06T21:51:54.3813645Z","mqtt-edge-12","0,02","2,648","2.648MiB / 15.18GiB","55.5MB / 50.6MB","0B / 0B","1"
"2026-09-06T21:51:54.3813645Z","mqtt-edge-2","0,02","2,641","2.641MiB / 15.18GiB","73.4MB / 65.5MB","0B / 0B","1"
"2026-09-06T21:51:54.3813645Z","mqtt-edge-3","0,03","2,648","2.648MiB / 15.18GiB","55.6MB / 49.9MB","0B / 0B","1"
"2026-09-06T21:51:54.3813645Z","mqtt-edge-4","0,03","2,645","2.645MiB / 15.18GiB","52.6MB / 47.3MB","0B / 0B","1"
"2026-09-06T21:51:54.3813645Z","mqtt-edge-5","0,02","2,641","2.641MiB / 15.18GiB","55.6MB / 50.6MB","0B / 0B","1"
"2026-09-06T21:51:54.3813645Z","mqtt-edge-6","0,02","2,645","2.645MiB / 15.18GiB","61MB / 55.3MB","0B / 0B","1"
"2026-09-06T21:51:54.3813645Z","mqtt-edge-7","0,02","2,633","2.633MiB / 15.18GiB","57.1MB / 51.7MB","0B / 0B","1"
"2026-09-06T21:51:54.3813645Z","mqtt-edge-8","0,02","2,633","2.633MiB / 15.18GiB","85.1MB / 76.7MB","0B / 0B","1"
"2026-09-06T21:51:54.3813645Z","mqtt-edge-9","0,02","2,664","2.664MiB / 15.18GiB","60.5MB / 54.3MB","0B / 0B","1"
