sensor_id;timestamp;pressure;temperature;humidity
56076;2025-01-06T02:56:38;96229.13;1.40;87.22
44902;2025-01-06T02:57:00;96900;11.9;60
16945;2025-01-06T02:57:12;94729.34;4.47;100.00
83029;2025-01-06T02:57:18;95082.13;-0.12;100.00
47082;2025-01-06T02:57:29;95337.25;7.40;41.75
66520;2025-01-06T02:57:56;95530.84;3.76;100.00
3150;2025-01-06T02:58:31;95258.09;3.44;77.54
76374;2025-01-06T02:59:03;46216.38;-144.13;45.56
56668;2025-01-06T02:59:03;94415.34;2.14;100.00
56076;2025-01-06T02:59:04;96237.09;1.40;86.92
83029;2025-01-06T02:59:44;95070.72;-0.18;100.00
47082;2025-01-06T02:59:55;95336.28;7.10;41.72
44902;2025-01-06T03:00:00;96900;11.9;60
16945;2025-01-06T03:00:19;94716.84;4.50;100.00
66520;2025-01-06T03:00:26;95532.44;3.73;100.00
3150;2025-01-06T03:01:02;95279.84;3.42;77.22
27425;2025-01-06T03:01:07;94132.66;5.04;59.55
76374;2025-01-06T03:01:29;46200.88;-144.13;45.18
56076;2025-01-06T03:01:29;96229.13;1.40;87.01
56668;2025-01-06T03:02:05;94406.75;2.12;100.00
83029;2025-01-06T03:02:09;95075.53;-0.15;100.00
47082;2025-01-06T03:02:22;95333.73;7.56;41.63
66520;2025-01-06T03:02:52;95528.88;3.69;100.00
44902;2025-01-06T03:03:00;96900;11.9;60
3150;2025-01-06T03:03:33;95260.78;3.28;76.99
16945;2025-01-06T03:03:39;94714.34;4.49;100.00
76374;2025-01-06T03:03:55;46218.31;-144.13;45.73
56076;2025-01-06T03:03:55;96237.09;1.40;87.12
83029;2025-01-06T03:04:35;95082.09;-0.19;100.00
47082;2025-01-06T03:04:46;95330.84;7.44;41.30
56668;2025-01-06T03:05:07;94409.88;2.07;100.00
66520;2025-01-06T03:05:22;95536.31;3.65;100.00
44902;2025-01-06T03:06:00;96900;11.9;60
3150;2025-01-06T03:06:04;95275.44;3.34;76.93
27425;2025-01-06T03:06:09;94124.53;5.04;59.55
56076;2025-01-06T03:06:20;96222.72;1.41;87.32
76374;2025-01-06T03:06:21;46197.03;-144.13;45.31
16945;2025-01-06T03:06:47;94715.06;4.51;99.79
83029;2025-01-06T03:07:00;95081.25;-0.26;100.00
47082;2025-01-06T03:07:11;95321.14;7.70;40.89
66520;2025-01-06T03:07:52;95531.53;3.55;100.00
56668;2025-01-06T03:08:10;94413.47;2.06;100.00
3150;2025-01-06T03:08:31;95276.19;3.35;76.79
56076;2025-01-06T03:08:46;96224.31;1.42;86.95
76374;2025-01-06T03:08:49;46208.63;-144.13;45.44
44902;2025-01-06T03:09:00;96900;11.9;60
83029;2025-01-06T03:09:26;95042.94;-0.59;100.00
47082;2025-01-06T03:09:36;95318.78;7.97;40.79
16945;2025-01-06T03:09:49;94714.66;4.55;99.84
66520;2025-01-06T03:10:22;95524.03;3.52;100.00
3150;2025-01-06T03:11:02;95261.22;3.30;77.05
27425;2025-01-06T03:11:11;94116.44;5.04;59.31
56076;2025-01-06T03:11:12;96232.78;1.44;86.94
56668;2025-01-06T03:11:14;94406.69;2.04;100.00
76374;2025-01-06T03:11:15;46224.13;-144.13;45.22
83029;2025-01-06T03:11:52;95077.59;-0.38;100.00
44902;2025-01-06T03:12:01;96800;12.0;60
47082;2025-01-06T03:12:02;95318.27;7.56;40.71
66520;2025-01-06T03:12:48;95534.66;3.46;100.00
16945;2025-01-06T03:12:56;94716.88;4.60;99.26
3150;2025-01-06T03:13:30;95256.91;3.26;77.31
56076;2025-01-06T03:13:38;96233.88;1.43;87.35
76374;2025-01-06T03:13:41;46222.19;-144.13;45.36
56668;2025-01-06T03:14:15;94400.09;2.00;100.00
83029;2025-01-06T03:14:18;95069.38;-0.42;100.00
47082;2025-01-06T03:14:28;95311.56;7.80;40.61
44902;2025-01-06T03:15:00;96800;11.9;60
66520;2025-01-06T03:15:18;95536.66;3.53;100.00
16945;2025-01-06T03:15:59;94709.03;4.70;98.87
3150;2025-01-06T03:16:02;95259.25;3.27;77.23
56076;2025-01-06T03:16:03;96226.97;1.42;87.39
76374;2025-01-06T03:16:07;46204.75;-144.13;45.54
27425;2025-01-06T03:16:13;94115.28;5.05;59.50
83029;2025-01-06T03:16:46;95063.75;-0.46;100.00
47082;2025-01-06T03:16:52;95315.46;8.03;40.68
56668;2025-01-06T03:17:18;94400.38;1.96;100.00
66520;2025-01-06T03:17:44;95541.78;3.51;100.00
44902;2025-01-06T03:18:00;96800;12.0;60
56076;2025-01-06T03:18:29;96214.81;1.36;87.21
76374;2025-01-06T03:18:33;46200.88;-144.13;45.51
3150;2025-01-06T03:18:34;95248.56;3.27;77.14
16945;2025-01-06T03:19:10;94709.44;4.75;98.63
83029;2025-01-06T03:19:11;94972.00;-1.08;100.00
47082;2025-01-06T03:19:17;95322.12;7.45;40.83
66520;2025-01-06T03:20:14;95536.28;3.54;100.00
56668;2025-01-06T03:20:20;94398.09;1.93;100.00
56076;2025-01-06T03:20:56;96231.19;1.43;86.95
76374;2025-01-06T03:20:59;46206.69;-144.13;45.35
44902;2025-01-06T03:21:00;96800;12.0;60
3150;2025-01-06T03:21:05;95253.81;3.23;77.33
27425;2025-01-06T03:21:16;94123.38;5.05;59.09
83029;2025-01-06T03:21:37;95042.31;-0.61;100.00
47082;2025-01-06T03:21:43;95321.98;7.46;40.84
16945;2025-01-06T03:22:17;94728.22;4.80;98.08
66520;2025-01-06T03:22:40;95544.97;3.56;100.00
56076;2025-01-06T03:23:23;96229.63;1.42;87.03
76374;2025-01-06T03:23:27;46224.13;-144.13;45.63
3150;2025-01-06T03:23:32;95267.19;3.23;77.00
56668;2025-01-06T03:23:37;94402.00;1.89;100.00
44902;2025-01-06T03:24:00;96900;12.0;59
83029;2025-01-06T03:24:03;95055.03;-0.38;100.00
47082;2025-01-06T03:24:08;95315.09;7.41;40.93
66520;2025-01-06T03:25:14;95533.50;3.51;100.00
16945;2025-01-06T03:25:20;94719.38;4.81;98.06
56076;2025-01-06T03:25:49;96215.59;1.36;87.27
76374;2025-01-06T03:25:53;46222.19;-144.13;45.26
3150;2025-01-06T03:26:04;95266.66;3.18;77.11
27425;2025-01-06T03:26:18;94121.06;5.00;59.29
83029;2025-01-06T03:26:29;95048.25;-0.39;100.00
47082;2025-01-06T03:26:34;95305.98;7.44;40.82
56668;2025-01-06T03:26:39;94399.69;1.86;100.00
44902;2025-01-06T03:27:00;96800;11.9;59
66520;2025-01-06T03:27:40;95531.50;3.48;100.00
56076;2025-01-06T03:28:15;96218.19;1.41;86.78
76374;2025-01-06T03:28:22;46235.75;-144.13;45.61
16945;2025-01-06T03:28:27;94704.66;4.80;97.19
3150;2025-01-06T03:28:31;95255.97;3.18;77.11
83029;2025-01-06T03:28:55;95029.63;-0.49;100.00
47082;2025-01-06T03:28:59;95307.16;7.69;40.71
56668;2025-01-06T03:29:41;94390.41;1.82;100.00
44902;2025-01-06T03:30:00;96800;12.0;59
66520;2025-01-06T03:30:10;95517.72;3.48;100.00
56076;2025-01-06T03:30:41;96209.50;1.36;87.09
76374;2025-01-06T03:30:48;46235.75;-144.13;45.39
3150;2025-01-06T03:31:02;95259.34;3.15;76.90
27425;2025-01-06T03:31:20;94121.06;5.00;59.24
83029;2025-01-06T03:31:20;95054.09;-0.30;100.00
47082;2025-01-06T03:31:24;95308.89;7.46;40.62
16945;2025-01-06T03:31:30;94692.09;4.74;98.09
66520;2025-01-06T03:32:36;95526.75;3.45;100.00
56668;2025-01-06T03:32:43;94399.63;1.78;100.00
44902;2025-01-06T03:33:04;96800;12.0;59
56076;2025-01-06T03:33:10;96207.84;1.40;87.48
76374;2025-01-06T03:33:15;46228.00;-144.13;45.71
3150;2025-01-06T03:33:33;95262.78;3.15;77.07
83029;2025-01-06T03:33:46;95060.66;-0.34;100.00
47082;2025-01-06T03:33:50;95308.60;7.40;40.92
16945;2025-01-06T03:34:41;94684.66;4.88;97.92
66520;2025-01-06T03:35:06;95532.28;3.45;100.00
56076;2025-01-06T03:35:35;96209.38;1.46;86.95
76374;2025-01-06T03:35:42;46222.19;-144.13;45.34
56668;2025-01-06T03:35:46;94400.88;1.74;100.00
44902;2025-01-06T03:36:00;96800;12.0;59
3150;2025-01-06T03:36:05;95254.41;3.17;76.73
83029;2025-01-06T03:36:12;95052.59;-0.46;100.00
47082;2025-01-06T03:36:15;95307.86;7.70;40.96
27425;2025-01-06T03:36:22;94114.91;4.99;59.48
66520;2025-01-06T03:37:32;95522.84;3.46;100.00
16945;2025-01-06T03:37:44;94690.59;4.91;97.87
56076;2025-01-06T03:38:01;96200.88;1.44;86.96
76374;2025-01-06T03:38:09;46224.13;-144.13;45.39
3150;2025-01-06T03:38:32;95260.03;3.12;76.29
83029;2025-01-06T03:38:38;95014.56;-0.67;100.00
47082;2025-01-06T03:38:41;95305.97;7.52;41.01
56668;2025-01-06T03:38:48;94392.63;1.69;100.00
44902;2025-01-06T03:39:00;96800;11.9;59
66520;2025-01-06T03:40:03;95512.25;3.55;100.00
56076;2025-01-06T03:40:26;96197.16;1.45;87.34
76374;2025-01-06T03:40:36;46224.13;-144.13;45.17
16945;2025-01-06T03:40:51;94694.59;4.85;98.02
3150;2025-01-06T03:41:03;95270.44;3.17;76.18
47082;2025-01-06T03:41:06;95307.78;7.66;41.61
83029;2025-01-06T03:41:23;95036.59;-0.50;100.00
27425;2025-01-06T03:41:24;94118.75;4.98;59.37
56668;2025-01-06T03:41:51;94390.13;1.68;100.00
44902;2025-01-06T03:42:00;96800;12.0;59
66520;2025-01-06T03:42:33;95519.72;3.51;100.00
56076;2025-01-06T03:42:52;96201.38;1.46;87.59
76374;2025-01-06T03:43:07;46229.94;-144.13;45.35
3150;2025-01-06T03:43:30;95269.69;3.16;76.74
47082;2025-01-06T03:43:32;95295.29;8.02;41.47
16945;2025-01-06T03:43:54;94713.31;4.80;98.21
83029;2025-01-06T03:44:29;95020.94;-0.35;100.00
56668;2025-01-06T03:44:54;94396.56;1.65;100.00
44902;2025-01-06T03:45:00;96800;11.9;59
66520;2025-01-06T03:45:03;95511.88;3.53;100.00
56076;2025-01-06T03:45:18;96200.31;1.47;87.17
76374;2025-01-06T03:45:34;46231.88;-144.13;45.17
47082;2025-01-06T03:45:57;95298.47;8.05;41.12
3150;2025-01-06T03:46:01;95260.19;3.19;76.44
27425;2025-01-06T03:46:26;94118.38;4.96;59.19
83029;2025-01-06T03:46:55;94955.19;-0.55;100.00
16945;2025-01-06T03:47:01;94713.31;4.80;99.16
66520;2025-01-06T03:47:29;95510.25;3.52;100.00
56076;2025-01-06T03:47:43;96179.53;1.30;86.86
56668;2025-01-06T03:47:56;94386.16;1.64;100.00
76374;2025-01-06T03:48:00;46224.13;-144.13;45.34
44902;2025-01-06T03:48:00;96800;11.9;59
47082;2025-01-06T03:48:23;95303.47;7.75;41.09
3150;2025-01-06T03:48:32;95252.84;3.16;76.51
66520;2025-01-06T03:49:59;95500.81;3.49;100.00
16945;2025-01-06T03:50:08;94718.00;4.77;98.87
56076;2025-01-06T03:50:08;96204.13;1.41;87.05
76374;2025-01-06T03:50:26;46262.88;-144.13;45.33
47082;2025-01-06T03:50:49;95307.32;7.29;41.62
56668;2025-01-06T03:50:58;94387.13;1.63;100.00
44902;2025-01-06T03:51:00;96800;11.9;59
3150;2025-01-06T03:51:04;95235.56;3.10;76.33
27425;2025-01-06T03:51:28;94112.56;4.98;59.41
83029;2025-01-06T03:52:03;95024.06;-0.04;100.00
66520;2025-01-06T03:52:27;95512.63;3.50;100.00
56076;2025-01-06T03:52:36;96203.81;1.42;87.27
76374;2025-01-06T03:52:52;46226.06;-144.13;45.29
47082;2025-01-06T03:53:15;95304.92;7.61;42.03
16945;2025-01-06T03:53:22;94725.44;4.72;99.44
3150;2025-01-06T03:53:31;95247.19;3.17;76.26
56668;2025-01-06T03:54:00;94390.91;1.60;100.00
44902;2025-01-06T03:54:00;96800;11.9;59
83029;2025-01-06T03:54:29;95031.91;0.02;100.00
66520;2025-01-06T03:54:57;95497.31;3.52;100.00
56076;2025-01-06T03:55:03;96205.19;1.40;87.05
76374;2025-01-06T03:55:18;46239.63;-144.13;45.10
47082;2025-01-06T03:55:40;95303.57;7.59;42.21
3150;2025-01-06T03:56:02;95241.06;3.17;76.00
16945;2025-01-06T03:56:25;94705.06;4.75;98.41
27425;2025-01-06T03:56:30;94106.03;4.99;59.71
83029;2025-01-06T03:56:54;95049.31;0.15;100.00
44902;2025-01-06T03:57:00;96800;11.9;59
56668;2025-01-06T03:57:04;94386.47;1.61;100.00
66520;2025-01-06T03:57:23;95497.69;3.58;100.00
56076;2025-01-06T03:57:29;96213.16;1.40;87.43
76374;2025-01-06T03:57:44;46222.19;-144.13;45.43
47082;2025-01-06T03:58:05;95294.84;7.22;42.03
3150;2025-01-06T03:58:29;95229.19;3.14;76.04
83029;2025-01-06T03:59:20;95031.28;0.00;100.00
16945;2025-01-06T03:59:32;94692.91;4.84;98.12
56076;2025-01-06T03:59:54;96184.69;1.21;87.35
66520;2025-01-06T03:59:57;95492.16;3.51;100.00
44902;2025-01-06T04:00:00;96800;11.9;59
56668;2025-01-06T04:00:06;94388.25;1.60;100.00
76374;2025-01-06T04:00:09;46229.94;-144.13;45.50
47082;2025-01-06T04:00:32;95292.45;7.28;41.71
3150;2025-01-06T04:01:01;95230.31;3.13;76.02
27425;2025-01-06T04:01:32;94107.56;4.96;59.63
83029;2025-01-06T04:01:45;95049.28;0.08;100.00
56076;2025-01-06T04:02:19;96193.91;1.29;87.30
66520;2025-01-06T04:02:23;95490.63;3.57;100.00
76374;2025-01-06T04:02:35;46235.75;-144.13;45.57
16945;2025-01-06T04:02:35;94690.06;4.87;97.76
47082;2025-01-06T04:02:56;95293.58;7.36;41.16
44902;2025-01-06T04:03:00;96800;11.9;59
56668;2025-01-06T04:03:19;94384.81;1.60;100.00
3150;2025-01-06T04:03:32;95225.13;3.04;76.10
83029;2025-01-06T04:04:11;95045.31;0.19;100.00
56076;2025-01-06T04:04:45;96197.78;1.37;87.08
66520;2025-01-06T04:04:53;95503.94;3.48;100.00
76374;2025-01-06T04:05:01;46212.50;-144.13;45.62
16945;2025-01-06T04:05:47;94698.16;4.84;97.33
44902;2025-01-06T04:06:00;96800;11.9;59
3150;2025-01-06T04:06:04;95226.69;3.06;76.30
56668;2025-01-06T04:06:22;94384.81;1.60;100.00
27425;2025-01-06T04:06:34;94093.28;4.96;59.42
83029;2025-01-06T04:06:37;95066.69;0.14;100.00
56076;2025-01-06T04:07:10;96190.59;1.37;87.18
66520;2025-01-06T04:07:18;95502.81;3.52;100.00
76374;2025-01-06T04:07:27;46231.88;-144.13;45.56
47082;2025-01-06T04:08:00;95296.21;7.72;40.84
3150;2025-01-06T04:08:31;95250.47;3.11;76.29
16945;2025-01-06T04:08:50;94693.22;4.91;97.82
44902;2025-01-06T04:09:00;96800;11.9;59
83029;2025-01-06T04:09:04;95062.09;0.10;100.00
56668;2025-01-06T04:09:25;94394.91;1.64;100.00
56076;2025-01-06T04:09:35;96189.31;1.35;87.16
66520;2025-01-06T04:09:48;95500.06;3.56;100.00
76374;2025-01-06T04:09:53;46235.75;-144.13;45.54
47082;2025-01-06T04:10:26;95291.58;7.95;40.47
3150;2025-01-06T04:11:02;95258.00;2.77;76.76
83029;2025-01-06T04:11:30;94933.34;-0.74;100.00
27425;2025-01-06T04:11:36;94092.13;4.97;59.62
16945;2025-01-06T04:11:57;94696.81;4.90;97.89
44902;2025-01-06T04:12:00;96800;11.9;59
56076;2025-01-06T04:12:01;96181.91;1.31;87.15
66520;2025-01-06T04:12:15;95504.38;3.53;100.00
76374;2025-01-06T04:12:19;46220.25;-144.13;45.37
56668;2025-01-06T04:12:27;94382.69;1.63;100.00
47082;2025-01-06T04:12:51;95289.61;7.64;40.32
3150;2025-01-06T04:13:30;95236.16;2.87;76.58
83029;2025-01-06T04:13:56;95022.97;-0.23;100.00
56076;2025-01-06T04:14:26;96165.06;1.17;87.23
76374;2025-01-06T04:14:45;46208.63;-144.13;45.47
66520;2025-01-06T04:14:46;95490.59;3.50;100.00
16945;2025-01-06T04:15:00;94673.94;4.92;97.38
44902;2025-01-06T04:15:00;96800;11.9;59
47082;2025-01-06T04:15:15;95290.36;7.62;40.06
56668;2025-01-06T04:15:29;94381.72;1.64;100.00
3150;2025-01-06T04:16:01;95232.38;2.88;76.74
83029;2025-01-06T04:16:22;95045.78;-0.19;100.00
27425;2025-01-06T04:16:38;94080.94;4.95;59.53
56076;2025-01-06T04:16:52;96161.34;1.18;86.98
76374;2025-01-06T04:17:11;46197.03;-144.13;45.39
66520;2025-01-06T04:17:16;95498.09;3.53;100.00
47082;2025-01-06T04:17:41;95291.05;8.00;40.28
44902;2025-01-06T04:18:00;96800;11.9;59
16945;2025-01-06T04:18:07;94675.28;4.96;97.95
56668;2025-01-06T04:18:32;94381.88;1.63;100.00
3150;2025-01-06T04:18:33;95229.63;2.84;77.02
83029;2025-01-06T04:18:48;95047.16;-0.23;100.00
56076;2025-01-06T04:19:17;96188.78;1.32;87.04
76374;2025-01-06T04:19:37;46200.88;-144.13;45.47
66520;2025-01-06T04:19:46;95509.09;3.53;100.00
47082;2025-01-06T04:20:06;95295.26;7.48;40.35
44902;2025-01-06T04:21:00;96800;11.9;59
3150;2025-01-06T04:21:04;95239.25;2.89;77.13
16945;2025-01-06T04:21:14;94688.25;4.87;98.19
56668;2025-01-06T04:21:34;94385.19;1.65;100.00
27425;2025-01-06T04:21:40;94095.22;4.95;59.39
56076;2025-01-06T04:21:42;96188.56;1.29;87.22
76374;2025-01-06T04:22:03;46200.88;-144.13;45.63
66520;2025-01-06T04:22:12;95496.91;3.54;100.00
47082;2025-01-06T04:22:32;95293.65;7.47;40.31
3150;2025-01-06T04:23:31;95242.09;2.96;77.11
83029;2025-01-06T04:23:49;95026.84;-0.13;100.00
44902;2025-01-06T04:24:00;96800;11.9;59
56076;2025-01-06T04:24:08;96182.41;1.33;86.91
16945;2025-01-06T04:24:21;94668.13;4.88;98.12
76374;2025-01-06T04:24:29;46202.84;-144.13;45.66
56668;2025-01-06T04:24:36;94378.63;1.69;100.00
66520;2025-01-06T04:24:42;95508.34;3.60;100.00
47082;2025-01-06T04:24:57;95293.89;7.43;40.36
3150;2025-01-06T04:26:02;95242.19;3.00;76.90
83029;2025-01-06T04:26:14;95020.31;-0.02;100.00
56076;2025-01-06T04:26:33;96171.28;1.31;87.43
27425;2025-01-06T04:26:42;94096.38;4.98;59.46
76374;2025-01-06T04:26:55;46220.25;-144.13;45.56
44902;2025-01-06T04:27:00;96800;11.9;59
66520;2025-01-06T04:27:08;95505.63;3.63;100.00
47082;2025-01-06T04:27:22;95291.18;7.45;40.21
16945;2025-01-06T04:27:25;94664.13;4.84;97.95
56668;2025-01-06T04:27:38;94378.63;1.69;100.00
3150;2025-01-06T04:28:29;95240.13;3.09;77.04
83029;2025-01-06T04:28:40;95009.34;0.03;100.00
56076;2025-01-06T04:28:59;96145.41;1.18;87.22
76374;2025-01-06T04:29:22;46229.94;-144.13;45.47
66520;2025-01-06T04:29:38;95504.84;3.66;100.00
47082;2025-01-06T04:29:47;95289.87;7.47;40.27
44902;2025-01-06T04:30:00;96800;11.9;59
16945;2025-01-06T04:30:33;94668.13;4.88;97.52
56668;2025-01-06T04:30:46;94388.19;1.70;100.00
3150;2025-01-06T04:31:00;95252.34;3.10;76.56
83029;2025-01-06T04:31:05;95016.72;0.06;100.00
56076;2025-01-06T04:31:24;96165.66;1.33;87.12
27425;2025-01-06T04:31:43;94083.25;4.96;59.63
76374;2025-01-06T04:31:48;46212.50;-144.13;45.34
66520;2025-01-06T04:32:04;95504.81;3.59;100.00
47082;2025-01-06T04:32:13;95295.92;7.71;40.11
44902;2025-01-06T04:33:00;96800;11.9;58
3150;2025-01-06T04:33:27;95231.41;3.12;76.51
83029;2025-01-06T04:33:33;95023.34;0.08;100.00
16945;2025-01-06T04:33:39;94667.03;4.91;97.54
56668;2025-01-06T04:33:49;94381.13;1.70;100.00
56076;2025-01-06T04:33:50;96152.16;1.29;86.94
76374;2025-01-06T04:34:14;46189.28;-144.13;45.32
47082;2025-01-06T04:34:37;95293.79;7.69;40.32
66520;2025-01-06T04:34:38;95496.13;3.57;100.00
44902;2025-01-06T04:36:00;96800;11.8;59
3150;2025-01-06T04:36:03;95221.28;3.18;76.75
83029;2025-01-06T04:36:14;95032.94;0.08;100.00
56076;2025-01-06T04:36:15;96164.59;1.34;87.21
76374;2025-01-06T04:36:40;46214.44;-144.13;45.52
27425;2025-01-06T04:36:45;94081.72;4.95;59.81
56668;2025-01-06T04:36:51;94375.84;1.70;100.00
16945;2025-01-06T04:36:51;94654.91;4.90;96.91
47082;2025-01-06T04:37:03;95303.18;7.51;40.18
66520;2025-01-06T04:37:05;95491.03;3.63;100.00
3150;2025-01-06T04:38:35;95224.78;3.22;76.46
83029;2025-01-06T04:38:40;95016.09;0.04;100.00
56076;2025-01-06T04:38:41;96173.84;1.37;86.78
44902;2025-01-06T04:39:01;96800;11.8;58
76374;2025-01-06T04:39:06;46224.13;-144.13;45.39
47082;2025-01-06T04:39:28;95302.44;7.69;40.39
66520;2025-01-06T04:39:35;95496.16;3.64;100.00
56668;2025-01-06T04:39:54;94377.34;1.73;100.00
16945;2025-01-06T04:39:57;94637.25;4.92;97.62
3150;2025-01-06T04:41:06;95201.78;3.17;76.40
56076;2025-01-06T04:41:06;96164.66;1.29;86.94
83029;2025-01-06T04:41:13;95032.44;-0.09;100.00
76374;2025-01-06T04:41:33;46210.56;-144.13;45.65
27425;2025-01-06T04:41:47;94088.25;4.98;59.85
47082;2025-01-06T04:41:54;95290.41;7.76;40.47
44902;2025-01-06T04:42:00;96800;11.8;59
66520;2025-01-06T04:42:05;95497.31;3.60;100.00
56668;2025-01-06T04:42:57;94375.69;1.72;100.00
16945;2025-01-06T04:43:18;94616.72;4.87;97.85
56076;2025-01-06T04:43:32;96161.44;1.32;86.95
3150;2025-01-06T04:43:33;95174.22;3.13;76.09
83029;2025-01-06T04:43:39;95026.56;-0.24;100.00
76374;2025-01-06T04:43:59;46220.25;-144.13;45.63
47082;2025-01-06T04:44:20;95294.13;7.53;40.35
66520;2025-01-06T04:44:31;95490.63;3.57;100.00
44902;2025-01-06T04:45:00;96800;11.8;58
56076;2025-01-06T04:45:59;96176.00;1.35;87.53
56668;2025-01-06T04:46:02;94373.06;1.72;100.00
83029;2025-01-06T04:46:04;94988.38;-0.37;100.00
3150;2025-01-06T04:46:05;95193.44;3.19;76.02
16945;2025-01-06T04:46:21;94622.63;4.89;97.70
76374;2025-01-06T04:46:26;46235.75;-144.13;45.19
47082;2025-01-06T04:46:45;95288.59;7.74;40.49
27425;2025-01-06T04:46:49;94081.72;4.99;59.79
66520;2025-01-06T04:47:01;95493.81;3.63;100.00
44902;2025-01-06T04:48:00;96800;11.8;58
56076;2025-01-06T04:48:26;96184.56;1.31;87.04
83029;2025-01-06T04:48:30;95004.28;-0.47;100.00
3150;2025-01-06T04:48:32;95196.34;3.14;76.38
76374;2025-01-06T04:48:51;46228.00;-144.13;45.15
56668;2025-01-06T04:49:06;94372.09;1.73;100.00
47082;2025-01-06T04:49:10;95287.92;7.57;40.50
66520;2025-01-06T04:49:27;95480.38;3.61;100.00
16945;2025-01-06T04:49:28;94629.53;4.90;96.68
56076;2025-01-06T04:50:51;96165.63;1.14;86.94
83029;2025-01-06T04:50:58;95008.66;-0.54;100.00
44902;2025-01-06T04:51:00;96800;11.8;58
3150;2025-01-06T04:51:08;95189.66;3.20;76.29
76374;2025-01-06T04:51:17;46220.25;-144.13;45.39
47082;2025-01-06T04:51:36;95286.69;7.57;40.41
27425;2025-01-06T04:51:50;94081.31;5.00;59.85
66520;2025-01-06T04:52:02;95476.47;3.66;100.00
56668;2025-01-06T04:52:08;94368.31;1.75;100.00
16945;2025-01-06T04:52:34;94633.94;4.99;96.48
56076;2025-01-06T04:53:17;96178.75;1.29;87.32
83029;2025-01-06T04:53:23;95014.03;-0.56;100.00
3150;2025-01-06T04:53:35;95184.47;3.27;75.99
76374;2025-01-06T04:53:43;46204.75;-144.13;45.10
44902;2025-01-06T04:54:00;96800;11.8;58
47082;2025-01-06T04:54:01;95290.03;7.60;40.34
66520;2025-01-06T04:54:28;95482.34;3.61;100.00
56668;2025-01-06T04:55:17;94349.88;1.75;100.00
16945;2025-01-06T04:55:43;94616.44;5.00;95.91
56076;2025-01-06T04:55:43;96178.75;1.29;87.51
83029;2025-01-06T04:55:49;94969.41;-0.79;100.00
3150;2025-01-06T04:56:07;95169.41;3.19;75.78
76374;2025-01-06T04:56:09;46200.88;-144.13;45.10
47082;2025-01-06T04:56:26;95289.13;7.80;40.13
27425;2025-01-06T04:56:52;94075.91;5.00;59.68
66520;2025-01-06T04:56:58;95488.28;3.59;100.00
44902;2025-01-06T04:57:00;96800;11.8;58
56076;2025-01-06T04:58:10;96169.41;1.32;87.44
83029;2025-01-06T04:58:16;94993.28;-0.56;100.00
56668;2025-01-06T04:58:20;94352.34;1.77;100.00
3150;2025-01-06T04:58:34;95166.03;3.22;75.55
76374;2025-01-06T04:58:35;46208.63;-144.13;45.05
16945;2025-01-06T04:58:50;94617.66;5.05;95.98
47082;2025-01-06T04:58:52;95285.67;7.46;39.94
66520;2025-01-06T04:59:24;95485.88;3.58;100.00
44902;2025-01-06T05:00:00;96800;11.8;58
56076;2025-01-06T05:00:37;96167.03;1.30;87.40
83029;2025-01-06T05:00:42;94996.06;-0.57;100.00
3150;2025-01-06T05:01:00;95162.59;3.21;76.00
76374;2025-01-06T05:01:02;46216.38;-144.13;45.53
47082;2025-01-06T05:01:17;95284.27;7.74;39.73
56668;2025-01-06T05:01:22;94341.97;1.75;100.00
16945;2025-01-06T05:01:53;94614.50;5.12;94.32
66520;2025-01-06T05:01:54;95496.13;3.57;100.00
27425;2025-01-06T05:01:55;94078.63;5.00;59.81
44902;2025-01-06T05:03:00;96800;11.7;58
56076;2025-01-06T05:03:04;96172.28;1.36;87.12
83029;2025-01-06T05:03:11;94974.91;-0.61;100.00
76374;2025-01-06T05:03:28;46226.06;-144.13;45.10
3150;2025-01-06T05:03:32;95187.94;3.12;75.44
47082;2025-01-06T05:03:44;95283.21;7.44;39.66
66520;2025-01-06T05:04:20;95489.81;3.49;100.00
56668;2025-01-06T05:04:25;94345.28;1.77;100.00
16945;2025-01-06T05:05:00;94614.91;5.07;95.64
56076;2025-01-06T05:05:30;96166.97;1.36;87.39
83029;2025-01-06T05:05:37;94962.72;-0.60;100.00
76374;2025-01-06T05:05:56;46228.00;-144.13;45.42
3150;2025-01-06T05:06:00;95183.19;2.89;75.63
44902;2025-01-06T05:06:01;96800;11.7;58
47082;2025-01-06T05:06:08;95283.77;7.23;39.79
66520;2025-01-06T05:06:50;95489.81;3.53;100.00
27425;2025-01-06T05:06:57;94070.13;4.98;60.11
56668;2025-01-06T05:07:29;94359.28;1.78;100.00
56076;2025-01-06T05:07:55;96142.44;1.20;86.94
83029;2025-01-06T05:08:03;94964.16;-0.58;100.00
16945;2025-01-06T05:08:07;94612.16;5.08;95.77
76374;2025-01-06T05:08:23;46212.50;-144.13;45.10
47082;2025-01-06T05:08:33;95277.86;7.42;39.89
3150;2025-01-06T05:08:36;95175.66;2.91;76.07
44902;2025-01-06T05:09:00;96800;11.7;58
66520;2025-01-06T05:09:20;95482.31;3.50;100.00
56076;2025-01-06T05:10:21;96156.34;1.36;86.82
83029;2025-01-06T05:10:29;94966.16;-0.53;100.00
56668;2025-01-06T05:10:31;94347.91;1.77;100.00
76374;2025-01-06T05:10:49;46208.63;-144.13;45.58
47082;2025-01-06T05:10:59;95273.04;7.18;39.96
