sensor_id;timestamp;pressure;temperature;humidity
46480;2025-01-01T02:34:42;100331.77;8.09;87.26
80624;2025-01-01T02:35:05;98857.72;0.19;100.00
40998;2025-01-01T02:35:10;102809.50;-1.45;100.00
79150;2025-01-01T02:35:35;102592.25;7.42;73.30
71636;2025-01-01T02:36:04;91289.06;2.57;57.03
77706;2025-01-01T02:36:45;100489.66;-4.47;85.47
34237;2025-01-01T02:36:48;102104.22;6.90;62.70
51583;2025-01-01T02:37:07;96184.84;0.03;70.58
46480;2025-01-01T02:37:10;100328.86;8.10;87.45
80624;2025-01-01T02:37:32;98852.38;0.08;100.00
40998;2025-01-01T02:37:36;102805.81;-1.44;100.00
79150;2025-01-01T02:38:00;102584.97;7.29;73.86
71636;2025-01-01T02:38:30;91283.00;2.52;56.93
77706;2025-01-01T02:39:12;100493.09;-4.47;85.58
34237;2025-01-01T02:39:14;102113.31;6.87;63.23
51583;2025-01-01T02:39:32;96199.47;0.19;70.12
46480;2025-01-01T02:39:39;100325.04;8.14;87.24
80624;2025-01-01T02:39:59;98859.19;0.12;100.00
40998;2025-01-01T02:40:02;102799.47;-1.34;100.00
79150;2025-01-01T02:40:26;102587.34;7.23;74.09
71636;2025-01-01T02:40:55;91283.72;2.49;57.35
77706;2025-01-01T02:41:37;100493.22;-4.45;85.43
34237;2025-01-01T02:41:40;102108.50;6.94;62.64
51583;2025-01-01T02:41:58;96180.91;0.37;69.25
46480;2025-01-01T02:42:07;100324.98;8.15;87.34
80624;2025-01-01T02:42:25;98858.09;0.14;100.00
40998;2025-01-01T02:42:28;102799.34;-1.32;100.00
79150;2025-01-01T02:42:51;102592.84;7.33;73.82
71636;2025-01-01T02:43:20;91285.22;2.50;57.40
77706;2025-01-01T02:44:04;100492.50;-4.43;85.58
34237;2025-01-01T02:44:06;102104.84;6.77;62.90
51583;2025-01-01T02:44:24;96156.25;0.45;68.52
46480;2025-01-01T02:44:36;100326.31;8.12;86.95
80624;2025-01-01T02:44:51;98847.25;-0.07;100.00
40998;2025-01-01T02:44:53;102801.81;-1.18;100.00
79150;2025-01-01T02:45:17;102594.66;7.38;73.80
71636;2025-01-01T02:45:46;91284.13;2.51;57.34
77706;2025-01-01T02:46:30;100492.41;-4.44;85.56
34237;2025-01-01T02:46:32;102102.25;6.76;63.63
51583;2025-01-01T02:46:52;96162.25;0.45;68.48
46480;2025-01-01T02:47:05;100324.70;8.05;87.06
40998;2025-01-01T02:47:19;102795.84;-1.11;100.00
80624;2025-01-01T02:47:20;98858.28;0.00;100.00
79150;2025-01-01T02:47:42;102588.84;7.43;73.29
71636;2025-01-01T02:48:11;91277.00;2.52;56.81
77706;2025-01-01T02:48:55;100491.53;-4.45;85.61
34237;2025-01-01T02:48:57;102103.84;6.80;63.36
51583;2025-01-01T02:49:17;96168.88;0.68;68.05
46480;2025-01-01T02:49:33;100320.88;8.02;87.56
40998;2025-01-01T02:49:44;102799.97;-1.28;100.00
80624;2025-01-01T02:49:46;98854.03;-0.03;100.00
79150;2025-01-01T02:50:08;102588.72;7.40;72.96
71636;2025-01-01T02:50:37;91272.53;2.52;57.02
77706;2025-01-01T02:51:20;100486.50;-4.43;85.27
34237;2025-01-01T02:51:22;102104.63;6.82;63.53
51583;2025-01-01T02:51:42;96106.09;0.29;67.93
46480;2025-01-01T02:52:02;100313.25;8.02;87.70
40998;2025-01-01T02:52:10;102796.00;-1.24;100.00
80624;2025-01-01T02:52:12;98859.09;0.00;100.00
79150;2025-01-01T02:52:33;102585.03;7.32;73.19
71636;2025-01-01T02:53:02;91274.38;2.52;57.08
77706;2025-01-01T02:53:46;100484.97;-4.41;85.52
34237;2025-01-01T02:53:48;102096.66;6.98;63.12
51583;2025-01-01T02:54:08;96171.16;0.59;67.47
46480;2025-01-01T02:54:32;100313.76;8.00;87.98
40998;2025-01-01T02:54:35;102792.72;-1.07;100.00
80624;2025-01-01T02:54:38;98851.72;-0.07;100.00
79150;2025-01-01T02:54:59;102585.94;7.32;72.94
71636;2025-01-01T02:55:27;91271.81;2.56;57.16
77706;2025-01-01T02:56:11;100486.63;-4.42;85.48
34237;2025-01-01T02:56:14;102096.00;7.10;62.23
51583;2025-01-01T02:56:33;96177.28;0.38;67.79
40998;2025-01-01T02:57:01;102794.59;-1.07;100.00
46480;2025-01-01T02:57:02;100310.99;8.04;87.99
80624;2025-01-01T02:57:05;98847.41;0.03;100.00
79150;2025-01-01T02:57:24;102578.81;7.25;72.80
71636;2025-01-01T02:57:53;91268.81;2.57;56.86
77706;2025-01-01T02:58:37;100488.38;-4.40;85.53
34237;2025-01-01T02:58:39;102095.31;7.07;63.47
51583;2025-01-01T02:58:59;96108.47;-0.12;68.79
40998;2025-01-01T02:59:27;102794.06;-1.01;100.00
80624;2025-01-01T02:59:31;98841.09;-0.07;100.00
46480;2025-01-01T02:59:32;100311.77;8.10;88.03
79150;2025-01-01T02:59:49;102583.28;7.31;72.81
71636;2025-01-01T03:00:18;91271.41;2.53;56.95
77706;2025-01-01T03:01:03;100484.84;-4.43;85.52
34237;2025-01-01T03:01:04;102092.75;7.04;63.00
51583;2025-01-01T03:01:24;96136.03;-0.01;68.63
40998;2025-01-01T03:01:53;102791.63;-0.72;100.00
80624;2025-01-01T03:01:58;98841.94;-0.07;100.00
46480;2025-01-01T03:02:00;100312.69;8.14;87.77
79150;2025-01-01T03:02:15;102579.88;7.32;73.25
71636;2025-01-01T03:02:44;91269.78;2.45;57.06
77706;2025-01-01T03:03:29;100484.75;-4.44;85.69
34237;2025-01-01T03:03:30;102090.47;7.13;62.67
51583;2025-01-01T03:03:50;96131.75;-0.22;69.31
40998;2025-01-01T03:04:19;102790.81;-0.84;100.00
80624;2025-01-01T03:04:24;98830.47;-0.07;100.00
46480;2025-01-01T03:04:32;100311.40;8.17;87.60
79150;2025-01-01T03:04:40;102585.03;7.32;73.03
71636;2025-01-01T03:05:09;91271.00;2.51;57.16
77706;2025-01-01T03:05:54;100485.22;-4.50;85.61
34237;2025-01-01T03:05:55;102085.56;7.22;63.15
51583;2025-01-01T03:06:15;96120.34;-0.21;69.64
40998;2025-01-01T03:06:45;102779.63;-0.81;100.00
80624;2025-01-01T03:06:50;98832.13;-0.06;100.00
46480;2025-01-01T03:07:02;100312.36;8.22;87.52
79150;2025-01-01T03:07:06;102583.50;7.37;72.77
71636;2025-01-01T03:07:34;91272.53;2.52;57.14
77706;2025-01-01T03:08:19;100485.94;-4.52;85.44
34237;2025-01-01T03:08:21;102086.00;7.30;62.76
51583;2025-01-01T03:08:41;96127.31;-0.58;71.00
40998;2025-01-01T03:09:10;102779.03;-0.84;100.00
80624;2025-01-01T03:09:16;98824.69;-0.01;100.00
46480;2025-01-01T03:09:31;100309.71;8.25;87.39
79150;2025-01-01T03:09:32;102582.66;7.38;72.61
71636;2025-01-01T03:10:00;91273.97;2.50;57.56
77706;2025-01-01T03:10:45;100489.97;-4.56;85.51
34237;2025-01-01T03:10:46;102076.66;7.04;63.40
51583;2025-01-01T03:11:06;96135.03;-0.64;72.25
40998;2025-01-01T03:11:36;102780.38;-0.79;100.00
80624;2025-01-01T03:11:43;98812.38;-0.02;100.00
79150;2025-01-01T03:11:57;102582.09;7.47;72.52
46480;2025-01-01T03:12:00;100308.40;8.25;87.14
71636;2025-01-01T03:12:25;91269.09;2.48;57.45
77706;2025-01-01T03:13:11;100479.69;-4.57;85.51
34237;2025-01-01T03:13:12;102082.84;6.88;63.76
51583;2025-01-01T03:13:32;96096.88;-0.68;71.57
40998;2025-01-01T03:14:02;102773.31;-0.81;100.00
80624;2025-01-01T03:14:09;98814.72;0.14;100.00
79150;2025-01-01T03:14:23;102580.25;7.44;72.53
46480;2025-01-01T03:14:29;100309.42;8.19;87.19
71636;2025-01-01T03:14:50;91264.19;2.47;57.41
77706;2025-01-01T03:15:37;100480.34;-4.60;85.61
34237;2025-01-01T03:15:37;102074.44;6.94;63.52
51583;2025-01-01T03:15:57;96143.09;-0.28;71.45
40998;2025-01-01T03:16:28;102771.81;-0.74;100.00
80624;2025-01-01T03:16:34;98809.34;0.26;100.00
79150;2025-01-01T03:16:49;102585.22;7.38;72.42
46480;2025-01-01T03:16:59;100309.61;8.15;87.23
71636;2025-01-01T03:17:18;91271.63;2.41;58.04
77706;2025-01-01T03:18:03;100472.69;-4.60;85.60
34237;2025-01-01T03:18:03;102082.59;6.93;63.19
51583;2025-01-01T03:18:23;96162.41;-0.14;70.72
40998;2025-01-01T03:18:53;102771.03;-0.44;100.00
80624;2025-01-01T03:19:00;98805.97;0.24;100.00
79150;2025-01-01T03:19:14;102582.66;7.38;72.70
46480;2025-01-01T03:19:29;100310.11;8.12;87.44
71636;2025-01-01T03:19:43;91266.28;2.34;58.24
77706;2025-01-01T03:20:29;100467.66;-4.58;85.76
34237;2025-01-01T03:20:29;102085.75;6.84;63.65
51583;2025-01-01T03:20:48;96155.03;-0.27;71.54
40998;2025-01-01T03:21:18;102773.28;-0.49;100.00
80624;2025-01-01T03:21:26;98814.66;0.26;100.00
79150;2025-01-01T03:21:40;102581.38;7.53;72.39
46480;2025-01-01T03:21:57;100312.64;8.14;87.67
71636;2025-01-01T03:22:08;91264.75;2.33;58.37
77706;2025-01-01T03:22:54;100455.69;-4.59;85.32
34237;2025-01-01T03:22:55;102077.06;6.96;63.45
51583;2025-01-01T03:23:14;96153.97;-0.31;71.38
40998;2025-01-01T03:23:44;102774.75;-0.24;100.00
80624;2025-01-01T03:23:52;98812.47;0.20;100.00
79150;2025-01-01T03:24:05;102575.97;7.43;72.31
46480;2025-01-01T03:24:28;100308.67;8.15;87.61
71636;2025-01-01T03:24:34;91260.63;2.32;58.54
77706;2025-01-01T03:25:19;100461.69;-4.59;85.51
34237;2025-01-01T03:25:20;102073.75;6.91;64.32
51583;2025-01-01T03:25:39;96121.22;-0.42;71.49
40998;2025-01-01T03:26:09;102766.78;-0.15;100.00
80624;2025-01-01T03:26:18;98807.59;0.14;100.00
79150;2025-01-01T03:26:31;102579.63;7.51;72.13
46480;2025-01-01T03:26:59;100310.82;8.13;87.50
71636;2025-01-01T03:26:59;91252.34;2.30;58.88
77706;2025-01-01T03:27:45;100458.34;-4.58;85.65
34237;2025-01-01T03:27:46;102072.47;6.80;63.80
51583;2025-01-01T03:28:05;96130.22;-0.18;71.20
40998;2025-01-01T03:28:35;102779.94;0.01;100.00
80624;2025-01-01T03:28:44;98812.81;0.16;100.00
79150;2025-01-01T03:28:56;102577.75;7.46;72.38
71636;2025-01-01T03:29:25;91245.53;2.26;58.94
46480;2025-01-01T03:29:28;100310.02;8.11;87.42
77706;2025-01-01T03:30:10;100449.03;-4.57;85.66
34237;2025-01-01T03:30:11;102083.78;6.87;63.82
51583;2025-01-01T03:30:30;96146.81;-0.19;71.75
40998;2025-01-01T03:31:01;102770.44;-0.05;100.00
80624;2025-01-01T03:31:10;98813.75;0.15;100.00
79150;2025-01-01T03:31:21;102573.28;7.40;72.17
71636;2025-01-01T03:31:50;91247.00;2.23;59.13
46480;2025-01-01T03:31:57;100308.75;8.11;87.40
77706;2025-01-01T03:32:36;100448.91;-4.59;85.68
34237;2025-01-01T03:32:36;102087.88;6.77;64.29
51583;2025-01-01T03:32:56;96151.75;-0.17;70.63
40998;2025-01-01T03:33:26;102767.97;-0.29;100.00
