sensor_id;timestamp;pressure;temperature;humidity
81686;2025-01-01T01:23:54;101687.19;6.73;66.67
58835;2025-01-01T01:23:56;64936.19;-146.12;100.00
24622;2025-01-01T01:24:02;101389.78;12.14;
62087;2025-01-01T01:24:07;101560.56;13.14;100.00
89112;2025-01-01T01:24:09;101627.75;12.70;56.03
77263;2025-01-01T01:24:21;101330.78;16.87;54.04
83100;2025-01-01T01:24:30;52462.72;-140.79;100.00
64302;2025-01-01T01:24:40;101538.19;7.30;100.00
24622;2025-01-01T01:25:04;101378.19;12.16;
4570;2025-01-01T01:25:13;100565.09;2.19;51.44
90668;2025-01-01T01:25:18;101869.81;6.68;85.03
62851;2025-01-01T01:26:03;102300.19;3.97;91.47
24622;2025-01-01T01:26:05;101377.50;12.14;
19286;2025-01-01T01:26:14;100628.66;6.01;69.52
81686;2025-01-01T01:26:19;101687.22;6.74;66.86
62087;2025-01-01T01:26:32;101563.25;13.14;100.00
89112;2025-01-01T01:26:34;101635.91;12.70;55.97
77263;2025-01-01T01:26:52;101345.50;16.87;54.51
83100;2025-01-01T01:26:55;52381.09;-140.79;100.00
64302;2025-01-01T01:27:06;101514.53;7.30;100.00
24622;2025-01-01T01:27:12;101378.19;12.16;
58835;2025-01-01T01:27:20;64936.19;-146.12;100.00
90668;2025-01-01T01:27:43;101868.72;6.71;84.68
4570;2025-01-01T01:27:44;100554.56;1.97;51.89
24622;2025-01-01T01:28:21;101371.03;12.18;
62851;2025-01-01T01:28:29;102299.75;4.08;91.21
19286;2025-01-01T01:28:44;100629.63;6.00;69.38
81686;2025-01-01T01:28:45;101683.28;6.87;66.30
62087;2025-01-01T01:28:58;101560.56;13.14;100.00
89112;2025-01-01T01:29:00;101644.94;12.71;56.00
24622;2025-01-01T01:29:22;101371.03;12.18;
83100;2025-01-01T01:29:22;52410.41;-140.79;100.00
77263;2025-01-01T01:29:23;101332.53;16.85;54.75
64302;2025-01-01T01:29:31;101509.25;7.30;100.00
90668;2025-01-01T01:30:09;101861.44;6.74;84.53
4570;2025-01-01T01:30:14;100579.13;2.49;50.92
24622;2025-01-01T01:30:23;101376.28;12.18;
58835;2025-01-01T01:30:44;64936.19;-146.12;100.00
62851;2025-01-01T01:30:55;102291.75;4.06;91.31
81686;2025-01-01T01:31:10;101683.63;6.96;65.89
19286;2025-01-01T01:31:14;100627.81;6.00;69.43
62087;2025-01-01T01:31:23;101558.72;13.15;100.00
24622;2025-01-01T01:31:24;101368.28;12.19;
89112;2025-01-01T01:31:25;101623.50;12.68;55.87
83100;2025-01-01T01:31:48;52433.44;-140.79;100.00
77263;2025-01-01T01:31:53;101341.19;16.83;54.68
64302;2025-01-01T01:31:56;101539.13;7.29;100.00
24622;2025-01-01T01:32:30;101365.66;12.19;
90668;2025-01-01T01:32:34;101857.31;6.70;84.33
4570;2025-01-01T01:32:44;100577.34;2.26;50.81
62851;2025-01-01T01:33:20;102299.00;4.04;91.86
24622;2025-01-01T01:33:31;101368.28;12.19;
81686;2025-01-01T01:33:35;101676.69;6.74;66.72
19286;2025-01-01T01:33:39;100641.66;6.02;69.44
62087;2025-01-01T01:33:49;101557.88;13.14;100.00
89112;2025-01-01T01:33:51;101630.81;12.67;55.91
58835;2025-01-01T01:34:08;64936.19;-146.12;100.00
83100;2025-01-01T01:34:14;52431.34;-140.79;100.00
77263;2025-01-01T01:34:19;101338.59;16.83;54.22
64302;2025-01-01T01:34:24;101528.44;7.32;100.00
24622;2025-01-01T01:34:32;101356.00;12.20;
90668;2025-01-01T01:35:00;101876.44;6.74;84.36
4570;2025-01-01T01:35:09;100564.22;2.18;51.37
24622;2025-01-01T01:35:37;101363.84;12.20;
62851;2025-01-01T01:35:45;102306.03;4.07;91.84
81686;2025-01-01T01:36:01;101685.44;6.73;66.44
19286;2025-01-01T01:36:09;100624.88;6.05;69.71
62087;2025-01-01T01:36:15;101567.78;13.14;100.00
89112;2025-01-01T01:36:16;101642.22;12.71;55.91
24622;2025-01-01T01:36:38;101379.56;12.20;
83100;2025-01-01T01:36:40;52445.97;-140.79;100.00
64302;2025-01-01T01:36:49;101530.13;7.33;100.00
77263;2025-01-01T01:36:50;101342.06;16.82;54.78
90668;2025-01-01T01:37:25;101876.34;6.75;84.14
58835;2025-01-01T01:37:32;64936.19;-146.12;100.00
4570;2025-01-01T01:37:39;100576.41;2.01;51.62
24622;2025-01-01T01:37:39;101375.16;12.20;
62851;2025-01-01T01:38:11;102299.25;3.98;92.16
81686;2025-01-01T01:38:27;101679.50;6.79;66.28
19286;2025-01-01T01:38:35;100626.66;6.04;69.78
24622;2025-01-01T01:38:40;101377.78;12.20;
62087;2025-01-01T01:38:41;101560.56;13.14;100.00
89112;2025-01-01T01:38:42;101632.34;12.70;55.88
83100;2025-01-01T01:39:06;52410.41;-140.79;100.00
64302;2025-01-01T01:39:14;101555.53;7.34;100.00
77263;2025-01-01T01:39:16;101338.63;16.80;54.44
24622;2025-01-01T01:39:46;101364.53;12.22;
90668;2025-01-01T01:39:50;101836.91;6.72;84.32
4570;2025-01-01T01:40:06;100573.81;2.11;51.12
62851;2025-01-01T01:40:36;102294.75;3.99;92.36
24622;2025-01-01T01:40:47;101367.16;12.22;
81686;2025-01-01T01:40:52;101684.31;6.90;65.73
58835;2025-01-01T01:40:56;64936.19;-146.12;100.00
19286;2025-01-01T01:41:05;100631.06;6.04;69.63
62087;2025-01-01T01:41:06;101557.06;13.14;100.00
89112;2025-01-01T01:41:08;101637.78;12.70;55.86
83100;2025-01-01T01:41:32;52410.41;-140.79;100.00
64302;2025-01-01T01:41:40;101528.28;7.35;100.00
77263;2025-01-01T01:41:46;101328.25;16.78;54.08
24622;2025-01-01T01:41:48;101375.72;12.24;
90668;2025-01-01T01:42:16;101850.03;6.74;84.38
4570;2025-01-01T01:42:36;100568.63;2.24;51.38
24622;2025-01-01T01:42:54;101365.25;12.24;
62851;2025-01-01T01:43:01;102290.91;4.06;91.77
81686;2025-01-01T01:43:18;101684.00;6.58;67.16
19286;2025-01-01T01:43:31;100637.97;6.05;69.89
62087;2025-01-01T01:43:32;101564.25;13.13;100.00
89112;2025-01-01T01:43:33;101629.28;12.65;55.92
83100;2025-01-01T01:43:57;52374.84;-140.79;100.00
24622;2025-01-01T01:43:59;101376.66;12.23;
64302;2025-01-01T01:44:05;101509.88;7.35;100.00
77263;2025-01-01T01:44:12;101335.16;16.78;55.03
58835;2025-01-01T01:44:20;64936.19;-146.12;100.00
90668;2025-01-01T01:44:41;101843.78;6.75;84.39
24622;2025-01-01T01:45:00;101368.78;12.23;
4570;2025-01-01T01:45:02;100578.25;2.37;51.01
62851;2025-01-01T01:45:27;102280.13;4.07;91.88
81686;2025-01-01T01:45:43;101688.44;6.84;66.25
62087;2025-01-01T01:45:57;101561.41;13.15;100.00
89112;2025-01-01T01:45:59;101647.66;12.71;55.93
24622;2025-01-01T01:46:02;101357.22;12.25;
19286;2025-01-01T01:46:06;100642.38;6.04;69.38
83100;2025-01-01T01:46:23;52435.53;-140.79;100.00
64302;2025-01-01T01:46:31;101499.34;7.35;100.00
77263;2025-01-01T01:46:47;101327.38;16.76;54.81
24622;2025-01-01T01:47:03;101371.31;12.24;
90668;2025-01-01T01:47:07;101835.72;6.76;84.19
4570;2025-01-01T01:47:33;100576.47;2.16;51.58
58835;2025-01-01T01:47:44;64936.19;-146.12;100.00
62851;2025-01-01T01:47:53;102283.56;3.89;92.02
24622;2025-01-01T01:48:08;101355.59;12.24;
81686;2025-01-01T01:48:08;101690.38;6.64;67.29
62087;2025-01-01T01:48:24;101554.38;13.14;100.00
89112;2025-01-01T01:48:25;101647.66;12.71;55.87
19286;2025-01-01T01:48:32;100650.38;6.03;69.65
83100;2025-01-01T01:48:49;52448.06;-140.79;100.00
64302;2025-01-01T01:48:56;101495.88;7.35;100.00
24622;2025-01-01T01:49:09;101363.44;12.24;
77263;2025-01-01T01:49:13;101324.81;16.75;54.24
90668;2025-01-01T01:49:32;101839.44;6.74;84.19
4570;2025-01-01T01:50:03;100569.44;2.03;51.60
24622;2025-01-01T01:50:10;101353.78;12.25;
62851;2025-01-01T01:50:18;102286.38;3.86;92.73
81686;2025-01-01T01:50:34;101687.25;6.51;67.42
62087;2025-01-01T01:50:49;101557.88;13.14;100.00
89112;2025-01-01T01:50:50;101636.06;12.69;55.98
19286;2025-01-01T01:51:02;100645.13;6.03;69.73
58835;2025-01-01T01:51:08;64936.19;-146.12;100.00
83100;2025-01-01T01:51:14;52410.41;-140.79;100.00
24622;2025-01-01T01:51:19;101352.81;12.26;
64302;2025-01-01T01:51:22;101514.22;7.36;100.00
77263;2025-01-01T01:51:43;101316.13;16.76;54.00
90668;2025-01-01T01:51:58;101843.91;6.73;84.06
24622;2025-01-01T01:52:22;101355.44;12.26;
4570;2025-01-01T01:52:28;100579.06;2.18;51.66
62851;2025-01-01T01:52:44;102281.38;3.77;92.85
81686;2025-01-01T01:52:59;101677.16;6.63;67.31
62087;2025-01-01T01:53:15;101549.84;13.14;100.00
89112;2025-01-01T01:53:16;101638.63;12.70;55.83
24622;2025-01-01T01:53:22;101360.69;12.26;
19286;2025-01-01T01:53:28;100645.94;6.03;69.65
83100;2025-01-01T01:53:40;52414.59;-140.79;100.00
64302;2025-01-01T01:53:47;101502.81;7.36;100.00
77263;2025-01-01T01:54:09;101324.81;16.75;54.45
90668;2025-01-01T01:54:23;101836.91;6.72;84.14
24622;2025-01-01T01:54:24;101348.41;12.26;
58835;2025-01-01T01:54:32;64936.19;-146.12;100.00
4570;2025-01-01T01:54:58;100584.38;2.36;51.03
62851;2025-01-01T01:55:09;102261.38;3.87;92.98
81686;2025-01-01T01:55:25;101667.19;6.54;67.22
24622;2025-01-01T01:55:29;101357.09;12.27;
62087;2025-01-01T01:55:41;101547.97;13.15;100.00
89112;2025-01-01T01:55:42;101644.06;12.70;56.02
19286;2025-01-01T01:55:58;100646.78;6.04;69.76
83100;2025-01-01T01:56:05;52420.88;-140.79;100.00
64302;2025-01-01T01:56:12;101491.44;7.35;100.00
24622;2025-01-01T01:56:32;101354.47;12.27;
77263;2025-01-01T01:56:40;101314.44;16.72;54.17
90668;2025-01-01T01:56:49;101853.59;6.73;84.21
4570;2025-01-01T01:57:24;100593.13;2.41;50.70
24622;2025-01-01T01:57:32;101350.88;12.28;
62851;2025-01-01T01:57:35;102261.94;3.95;92.58
81686;2025-01-01T01:57:50;101672.41;6.76;66.86
58835;2025-01-01T01:57:56;64936.19;-146.12;100.00
89112;2025-01-01T01:58:08;101647.66;12.71;55.90
62087;2025-01-01T01:58:09;101536.28;13.16;100.00
19286;2025-01-01T01:58:24;100648.97;6.21;69.95
83100;2025-01-01T01:58:31;52427.16;-140.79;100.00
64302;2025-01-01T01:58:38;101501.13;7.35;100.00
24622;2025-01-01T01:58:42;101347.28;12.29;
77263;2025-01-01T01:59:06;101305.75;16.73;54.24
90668;2025-01-01T01:59:15;101840.38;6.73;83.69
24622;2025-01-01T01:59:43;101349.91;12.29;
4570;2025-01-01T01:59:55;100591.38;2.50;50.45
62851;2025-01-01T02:00:00;102259.94;4.00;92.40
81686;2025-01-01T02:00:16;101661.75;6.50;67.18
62087;2025-01-01T02:00:34;101535.44;13.15;100.00
89112;2025-01-01T02:00:34;101653.25;12.69;55.85
24622;2025-01-01T02:00:44;101333.22;12.30;
19286;2025-01-01T02:00:54;100648.00;6.11;69.91
83100;2025-01-01T02:00:56;52420.88;-140.79;100.00
64302;2025-01-01T02:01:03;101510.63;7.37;100.00
58835;2025-01-01T02:01:20;64936.19;-146.12;100.00
77263;2025-01-01T02:01:37;101295.44;16.63;54.56
90668;2025-01-01T02:01:40;101843.03;6.73;83.81
24622;2025-01-01T02:01:50;101337.50;12.31;
4570;2025-01-01T02:02:21;100590.50;2.55;50.22
62851;2025-01-01T02:02:26;102253.81;3.97;92.47
81686;2025-01-01T02:02:41;101671.53;6.54;67.30
24622;2025-01-01T02:02:51;101343.56;12.31;
89112;2025-01-01T02:03:00;101660.41;12.70;55.82
62087;2025-01-01T02:03:01;101512.13;13.16;100.00
83100;2025-01-01T02:03:22;52420.88;-140.79;100.00
19286;2025-01-01T02:03:24;100649.16;6.07;69.92
64302;2025-01-01T02:03:30;101486.19;7.35;100.00
24622;2025-01-01T02:03:52;101319.19;12.31;
90668;2025-01-01T02:04:05;101862.47;6.72;84.11
77263;2025-01-01T02:04:08;101299.72;16.71;54.80
58835;2025-01-01T02:04:46;64936.19;-146.12;100.00
62851;2025-01-01T02:04:52;102254.63;3.99;92.10
24622;2025-01-01T02:04:53;101346.31;12.30;
4570;2025-01-01T02:04:56;100603.56;2.26;51.00
81686;2025-01-01T02:05:08;101653.97;6.53;67.22
62087;2025-01-01T02:05:27;101528.22;13.16;100.00
89112;2025-01-01T02:05:27;101666.69;12.71;55.89
83100;2025-01-01T02:05:50;52418.78;-140.79;100.00
64302;2025-01-01T02:05:58;101472.00;7.38;100.00
19286;2025-01-01T02:06:00;100652.97;6.03;70.07
24622;2025-01-01T02:06:00;101339.28;12.30;
90668;2025-01-01T02:06:31;101848.75;6.66;83.74
77263;2025-01-01T02:06:38;101301.47;16.69;54.86
24622;2025-01-01T02:07:02;101311.31;12.31;
62851;2025-01-01T02:07:18;102246.13;3.89;92.66
4570;2025-01-01T02:07:23;100596.59;2.31;50.72
81686;2025-01-01T02:07:35;101675.16;6.56;67.42
62087;2025-01-01T02:07:53;101515.66;13.16;100.00
89112;2025-01-01T02:07:53;101655.97;12.69;55.90
24622;2025-01-01T02:08:04;101348.81;12.31;
58835;2025-01-01T02:08:11;64936.19;-146.12;100.00
83100;2025-01-01T02:08:17;52439.72;-140.79;100.00
64302;2025-01-01T02:08:25;101481.63;7.39;100.00
19286;2025-01-01T02:08:27;100655.59;6.03;69.95
90668;2025-01-01T02:08:57;101862.06;6.78;83.77
77263;2025-01-01T02:09:05;101304.94;16.63;54.64
24622;2025-01-01T02:09:05;101349.75;12.30;
62851;2025-01-01T02:09:44;102234.63;3.87;92.90
4570;2025-01-01T02:09:54;100582.66;2.51;50.57
81686;2025-01-01T02:10:01;101680.63;6.62;67.21
24622;2025-01-01T02:10:06;101333.91;12.32;
62087;2025-01-01T02:10:19;101520.19;13.16;100.00
89112;2025-01-01T02:10:19;101660.41;12.70;55.84
83100;2025-01-01T02:10:42;52372.75;-140.79;100.00
64302;2025-01-01T02:10:51;101487.03;7.36;100.00
19286;2025-01-01T02:10:57;100642.72;6.00;69.95
24622;2025-01-01T02:11:11;101336.41;12.33;
90668;2025-01-01T02:11:22;101852.34;6.78;83.79
77263;2025-01-01T02:11:35;101299.75;16.65;54.27
58835;2025-01-01T02:11:35;64936.19;-146.12;100.00
62851;2025-01-01T02:12:09;102239.13;3.85;92.96
24622;2025-01-01T02:12:12;101341.63;12.33;
4570;2025-01-01T02:12:20;100584.31;2.21;50.87
81686;2025-01-01T02:12:27;101661.97;6.56;67.38
62087;2025-01-01T02:12:44;101529.06;13.16;100.00
89112;2025-01-01T02:12:44;101661.25;12.71;55.81
83100;2025-01-01T02:13:07;52416.69;-140.79;100.00
24622;2025-01-01T02:13:13;101336.25;12.35;
64302;2025-01-01T02:13:16;101473.97;7.34;100.00
19286;2025-01-01T02:13:23;100634.13;5.98;70.20
90668;2025-01-01T02:13:47;101864.59;6.79;83.66
77263;2025-01-01T02:14:01;101278.13;16.62;54.77
24622;2025-01-01T02:14:19;101331.00;12.35;
62851;2025-01-01T02:14:35;102229.13;3.90;92.88
4570;2025-01-01T02:14:50;100584.34;2.30;51.19
81686;2025-01-01T02:14:53;101657.56;6.55;67.24
58835;2025-01-01T02:14:59;64936.19;-146.12;100.00
62087;2025-01-01T02:15:09;101535.25;13.17;100.00
89112;2025-01-01T02:15:10;101647.66;12.71;55.93
24622;2025-01-01T02:15:24;101333.63;12.35;
83100;2025-01-01T02:15:33;52422.97;-140.79;100.00
64302;2025-01-01T02:15:42;101480.06;7.35;100.00
19286;2025-01-01T02:15:53;100633.31;5.97;70.31
90668;2025-01-01T02:16:13;101862.16;6.76;84.21
24622;2025-01-01T02:16:25;101329.22;12.35;
77263;2025-01-01T02:16:32;101288.53;16.59;54.60
62851;2025-01-01T02:17:00;102236.34;3.88;93.03
4570;2025-01-01T02:17:16;100584.41;2.76;49.71
81686;2025-01-01T02:17:18;101664.22;6.45;67.37
24622;2025-01-01T02:17:26;101316.94;12.36;
62087;2025-01-01T02:17:35;101530.91;13.16;100.00
89112;2025-01-01T02:17:35;101644.94;12.71;55.97
83100;2025-01-01T02:17:58;52422.97;-140.79;100.00
64302;2025-01-01T02:18:07;101479.06;7.37;100.00
19286;2025-01-01T02:18:19;100632.69;5.94;69.86
58835;2025-01-01T02:18:23;64936.19;-146.12;100.00
24622;2025-01-01T02:18:27;101331.69;12.37;
90668;2025-01-01T02:18:38;101847.06;6.78;83.59
77263;2025-01-01T02:18:58;101277.28;16.59;54.85
62851;2025-01-01T02:19:26;102227.72;3.82;92.65
24622;2025-01-01T02:19:32;101318.59;12.37;
81686;2025-01-01T02:19:44;101668.97;6.55;67.70
4570;2025-01-01T02:19:46;100588.72;2.31;50.86
62087;2025-01-01T02:20:01;101538.94;13.16;100.00
89112;2025-01-01T02:20:01;101632.19;12.71;55.85
83100;2025-01-01T02:20:24;52414.59;-140.79;100.00
24622;2025-01-01T02:20:33;101307.28;12.36;
64302;2025-01-01T02:20:33;101480.91;7.35;100.00
19286;2025-01-01T02:20:53;100624.00;5.93;69.86
90668;2025-01-01T02:21:03;101837.41;6.77;83.74
77263;2025-01-01T02:21:32;101282.47;16.59;54.53
24622;2025-01-01T02:21:34;101313.22;12.38;
58835;2025-01-01T02:21:47;64936.19;-146.12;100.00
62851;2025-01-01T02:21:53;102219.28;3.91;92.96
81686;2025-01-01T02:22:11;101665.19;6.47;68.08
4570;2025-01-01T02:22:16;100582.50;1.98;51.89
62087;2025-01-01T02:22:28;101523.69;13.16;100.00
89112;2025-01-01T02:22:29;101625.88;12.71;55.87
24622;2025-01-01T02:22:41;101301.09;12.37;
83100;2025-01-01T02:22:51;52445.97;-140.79;100.00
64302;2025-01-01T02:22:58;101473.97;7.34;100.00
19286;2025-01-01T02:23:23;100623.28;5.91;70.02
90668;2025-01-01T02:23:29;101837.22;6.80;83.68
24622;2025-01-01T02:23:47;101311.44;12.39;
77263;2025-01-01T02:24:03;101264.31;16.57;54.27
62851;2025-01-01T02:24:19;102214.69;3.94;92.74
81686;2025-01-01T02:24:37;101656.66;6.54;67.75
24622;2025-01-01T02:24:48;101328.13;12.38;
4570;2025-01-01T02:24:50;100577.34;2.20;51.14
62087;2025-01-01T02:24:56;101528.22;13.16;100.00
89112;2025-01-01T02:24:56;101630.47;12.70;55.77
58835;2025-01-01T02:25:11;64936.19;-146.12;100.00
83100;2025-01-01T02:25:18;52408.31;-140.79;100.00
64302;2025-01-01T02:25:24;101474.13;7.31;100.00
24622;2025-01-01T02:25:49;101316.66;12.39;
19286;2025-01-01T02:25:52;100629.59;5.89;70.21
90668;2025-01-01T02:25:54;101824.00;6.80;83.65
77263;2025-01-01T02:26:34;101263.47;16.55;54.44
62851;2025-01-01T02:26:44;102217.75;3.85;93.39
24622;2025-01-01T02:26:50;101306.19;12.39;
81686;2025-01-01T02:27:02;101675.47;6.41;68.03
4570;2025-01-01T02:27:20;100566.94;2.69;50.68
62087;2025-01-01T02:27:23;101520.19;13.16;100.00
89112;2025-01-01T02:27:23;101628.59;12.71;55.74
83100;2025-01-01T02:27:44;52435.53;-140.79;100.00
64302;2025-01-01T02:27:49;101468.72;7.34;100.00
24622;2025-01-01T02:27:56;101302.59;12.40;
19286;2025-01-01T02:28:18;100608.63;5.89;70.08
90668;2025-01-01T02:28:19;101821.16;6.83;83.53
58835;2025-01-01T02:28:35;64936.19;-146.12;100.00
24622;2025-01-01T02:28:56;101307.84;12.40;
77263;2025-01-01T02:29:00;101255.66;16.55;54.56
62851;2025-01-01T02:29:10;102216.00;3.84;93.45
81686;2025-01-01T02:29:28;101670.41;6.71;67.35
62087;2025-01-01T02:29:48;101524.53;13.17;100.00
89112;2025-01-01T02:29:49;101623.16;12.71;55.94
4570;2025-01-01T02:29:56;100566.94;2.94;49.83
24622;2025-01-01T02:30:02;101315.53;12.41;
83100;2025-01-01T02:30:10;52376.94;-140.79;100.00
64302;2025-01-01T02:30:14;101475.53;7.38;100.00
90668;2025-01-01T02:30:45;101819.47;6.82;83.36
19286;2025-01-01T02:30:52;100617.19;5.91;70.19
24622;2025-01-01T02:31:03;101309.47;12.41;
77263;2025-01-01T02:31:34;101265.19;16.55;54.22
62851;2025-01-01T02:31:35;102206.78;3.91;93.36
81686;2025-01-01T02:31:54;101660.63;6.67;67.55
58835;2025-01-01T02:31:59;64936.19;-146.12;100.00
24622;2025-01-01T02:32:09;101284.09;12.41;
62087;2025-01-01T02:32:14;101523.69;13.16;100.00
89112;2025-01-01T02:32:15;101625.88;12.71;55.91
4570;2025-01-01T02:32:21;100558.19;2.98;49.83
83100;2025-01-01T02:32:35;52445.97;-140.79;100.00
64302;2025-01-01T02:32:40;101466.09;7.34;100.00
24622;2025-01-01T02:33:10;101298.19;12.40;
90668;2025-01-01T02:33:10;101818.72;6.80;83.79
19286;2025-01-01T02:33:18;100603.88;5.94;69.77
77263;2025-01-01T02:34:00;101257.44;16.50;54.38
62851;2025-01-01T02:34:01;102204.78;3.96;93.11
24622;2025-01-01T02:34:11;101283.28;12.41;
81686;2025-01-01T02:34:19;101659.22;6.53;67.81
62087;2025-01-01T02:34:39;101514.81;13.16;100.00
89112;2025-01-01T02:34:40;101635.91;12.70;55.84
4570;2025-01-01T02:34:51;100550.28;2.76;50.21
83100;2025-01-01T02:35:02;52425.06;-140.79;100.00
64302;2025-01-01T02:35:06;101452.94;7.34;100.00
24622;2025-01-01T02:35:13;101301.63;12.41;
58835;2025-01-01T02:35:28;64936.19;-146.12;100.00
90668;2025-01-01T02:35:35;101823.03;6.81;83.28
19286;2025-01-01T02:35:48;100602.31;5.91;70.12
24622;2025-01-01T02:36:14;101286.72;12.41;
62851;2025-01-01T02:36:26;102199.56;3.93;92.75
77263;2025-01-01T02:36:31;101258.31;16.49;54.66
81686;2025-01-01T02:36:44;101645.72;6.44;68.22
62087;2025-01-01T02:37:04;101485.31;13.16;100.00
89112;2025-01-01T02:37:05;101625.03;12.70;55.99
4570;2025-01-01T02:37:17;100554.69;2.65;50.78
24622;2025-01-01T02:37:19;101273.63;12.41;
83100;2025-01-01T02:37:29;52393.66;-140.79;99.96
64302;2025-01-01T02:37:33;101450.28;7.34;100.00
90668;2025-01-01T02:38:01;101795.88;6.79;83.70
19286;2025-01-01T02:38:13;100599.56;5.93;70.18
24622;2025-01-01T02:38:22;101277.06;12.41;
62851;2025-01-01T02:38:52;102188.31;3.85;93.31
58835;2025-01-01T02:38:52;64936.19;-146.12;100.00
77263;2025-01-01T02:38:57;101255.69;16.51;54.83
81686;2025-01-01T02:39:10;101619.41;6.44;68.22
24622;2025-01-01T02:39:23;101273.63;12.41;
62087;2025-01-01T02:39:31;101505.75;13.17;100.00
89112;2025-01-01T02:39:32;101621.47;12.70;55.80
4570;2025-01-01T02:39:47;100529.28;2.95;50.00
83100;2025-01-01T02:39:55;52381.09;-140.79;100.00
64302;2025-01-01T02:39:59;101449.41;7.34;100.00
24622;2025-01-01T02:40:24;101288.22;12.43;
90668;2025-01-01T02:40:26;101776.88;6.74;83.47
19286;2025-01-01T02:40:43;100598.50;5.95;69.77
62851;2025-01-01T02:41:20;102187.50;3.83;93.61
77263;2025-01-01T02:41:27;101253.97;16.50;54.94
24622;2025-01-01T02:41:29;101286.56;12.42;
81686;2025-01-01T02:41:35;101626.59;6.48;67.93
62087;2025-01-01T02:41:57;101484.47;13.15;100.00
89112;2025-01-01T02:41:58;101621.47;12.70;55.74
4570;2025-01-01T02:42:13;100521.47;2.52;51.32
