sensor_id;timestamp;pressure;temperature;humidity
80869;2025-01-01T01:45:25;91268.90625;4.016132832;34.42792892
80682;2025-01-01T01:45:46;87136.06;0.53;38.53
83422;2025-01-01T01:45:47;102559.69;8.65;63.93
55757;2025-01-01T01:45:49;101220.16;3.28;100.00
83130;2025-01-01T01:46:00;103039.53;9.46;62.67
84848;2025-01-01T01:46:21;90179.41;3.00;50.95
84320;2025-01-01T01:47:23;89194.19;3.54;32.50
80869;2025-01-01T01:47:25;91266.90625;4.143476486;34.47089767
84665;2025-01-01T01:47:33;88058.31;26.21;7.19
39509;2025-01-01T01:47:44;101130;0;86.1
83422;2025-01-01T01:48:13;102568.59;8.65;63.58
80682;2025-01-01T01:48:19;87139.50;0.58;37.74
83130;2025-01-01T01:48:26;103035.06;9.36;63.03
84848;2025-01-01T01:48:47;90176.06;3.00;50.79
80869;2025-01-01T01:49:25;91269.73438;4.305781364;34.35371017
84320;2025-01-01T01:49:50;89203.66;3.57;32.29
84665;2025-01-01T01:49:59;88050.34;26.57;7.12
83422;2025-01-01T01:50:38;102570.25;8.67;63.92
80682;2025-01-01T01:50:44;87135.81;0.71;38.00
39509;2025-01-01T01:50:46;101140;0;86.2
55757;2025-01-01T01:50:50;101247.66;3.49;100.00
83130;2025-01-01T01:50:52;103039.50;9.43;63.32
84848;2025-01-01T01:51:14;90172.66;3.03;51.31
80869;2025-01-01T01:51:25;91262.79688;4.440546989;34.24433517
84320;2025-01-01T01:52:18;89183.25;3.42;32.33
84665;2025-01-01T01:52:24;88069.66;26.45;6.81
83422;2025-01-01T01:53:04;102564.25;8.64;63.58
80682;2025-01-01T01:53:10;87140.50;0.81;37.29
83130;2025-01-01T01:53:18;103031.88;9.58;63.44
80869;2025-01-01T01:53:25;91268.60938;4.527851582;34.08710861
84848;2025-01-01T01:53:40;90173.81;2.98;50.73
39509;2025-01-01T01:53:49;101150;0;86.2
84320;2025-01-01T01:54:46;88947.94;1.64;32.62
84665;2025-01-01T01:54:53;88059.44;26.68;7.07
80869;2025-01-01T01:55:25;91270.8125;4.572773457;33.87226486
83422;2025-01-01T01:55:29;102560.38;8.60;63.96
80682;2025-01-01T01:55:35;87139.22;0.87;37.51
83130;2025-01-01T01:55:43;103045.03;9.72;62.47
55757;2025-01-01T01:55:51;101216.31;3.46;100.00
84848;2025-01-01T01:56:06;90182.03;3.00;50.88
39509;2025-01-01T01:56:51;101150;0;86
84320;2025-01-01T01:57:13;89233.63;3.81;32.76
84665;2025-01-01T01:57:20;88059.75;27.07;6.94
80869;2025-01-01T01:57:25;91276.85938;4.512812614;33.72480392
83422;2025-01-01T01:57:55;102566.50;8.68;64.02
80682;2025-01-01T01:58:01;87147.50;0.84;37.38
83130;2025-01-01T01:58:12;103031.09;9.66;62.67
84848;2025-01-01T01:58:31;90185.78;2.96;50.99
80869;2025-01-01T01:59:25;91277.40625;4.430585861;33.73945236
84320;2025-01-01T01:59:40;89146.50;3.10;32.68
84665;2025-01-01T01:59:46;88071.38;26.12;7.72
39509;2025-01-01T01:59:53;101150;0;85.9
83422;2025-01-01T02:00:21;102567.41;8.61;63.76
80682;2025-01-01T02:00:29;87143.44;0.83;37.19
83130;2025-01-01T02:00:38;103039.69;9.60;62.54
55757;2025-01-01T02:00:52;101252.34;3.71;100.00
84848;2025-01-01T02:00:57;90170.97;2.82;50.85
80869;2025-01-01T02:01:25;91278.23438;4.265546799;33.90156174
84320;2025-01-01T02:02:08;89076.34;2.48;33.31
84665;2025-01-01T02:02:11;88079.88;25.14;7.76
83422;2025-01-01T02:02:46;102566.59;8.61;63.58
80682;2025-01-01T02:02:55;87145.50;0.78;37.63
39509;2025-01-01T02:02:57;101160;0.1;85.9
83130;2025-01-01T02:03:04;103034.47;9.57;63.25
84848;2025-01-01T02:03:23;90181.41;2.86;51.92
80869;2025-01-01T02:03:25;91282.75;4.23312521;34.17304611
84320;2025-01-01T02:04:38;89164.72;3.02;32.96
84665;2025-01-01T02:04:39;88069.06;24.40;8.39
83422;2025-01-01T02:05:13;102566.28;8.69;63.50
80682;2025-01-01T02:05:21;87142.63;0.79;37.79
80869;2025-01-01T02:05:25;91288.8125;4.180781364;34.1134758
83130;2025-01-01T02:05:32;103031.84;9.55;62.56
84848;2025-01-01T02:05:53;90187.44;2.79;51.52
55757;2025-01-01T02:05:57;101254.25;3.82;100.00
39509;2025-01-01T02:06:00;101160;0.1;85.7
84665;2025-01-01T02:07:06;88077.22;25.74;7.73
84320;2025-01-01T02:07:06;89123.16;2.67;33.09
80869;2025-01-01T02:07:25;91288.14063;4.108515739;34.31464767
83422;2025-01-01T02:07:40;102552.81;8.69;63.55
80682;2025-01-01T02:07:48;87155.81;0.81;37.85
83130;2025-01-01T02:07:59;103027.50;9.53;62.58
84848;2025-01-01T02:08:22;90198.66;2.73;52.04
39509;2025-01-01T02:09:03;101150;0.1;85.7
80869;2025-01-01T02:09:25;91296.04688;4.103437424;34.47871017
84665;2025-01-01T02:09:31;88065.31;26.26;7.54
84320;2025-01-01T02:09:33;89256.53;3.60;32.88
83422;2025-01-01T02:10:05;102559.81;8.70;63.72
80682;2025-01-01T02:10:14;87155.56;0.86;37.44
83130;2025-01-01T02:10:25;103028.38;9.53;62.85
84848;2025-01-01T02:10:48;90203.19;2.68;52.02
55757;2025-01-01T02:10:59;101263.94;3.81;100.00
80869;2025-01-01T02:11:25;91301.55469;4.125898361;34.54609299
84665;2025-01-01T02:11:57;88089.50;25.61;8.08
84320;2025-01-01T02:12:01;89219.78;3.35;33.11
83422;2025-01-01T02:12:32;102582.22;8.71;63.64
80682;2025-01-01T02:12:48;87152.16;0.94;36.89
83130;2025-01-01T02:12:51;103026.66;9.52;63.21
84848;2025-01-01T02:13:14;90183.06;2.62;52.24
39509;2025-01-01T02:13:17;101150;0.1;86.6
80869;2025-01-01T02:13:25;91293.28125;4.20578146;34.66230392
84665;2025-01-01T02:14:23;88085.84;24.52;7.80
84320;2025-01-01T02:14:29;89266.66;3.57;33.23
83422;2025-01-01T02:14:57;102573.56;8.69;63.77
80682;2025-01-01T02:15:13;87151.94;1.00;37.12
83130;2025-01-01T02:15:17;103028.31;9.47;62.51
80869;2025-01-01T02:15:25;91294.95313;4.315742016;34.72578049
84848;2025-01-01T02:15:40;90197.19;2.72;52.52
55757;2025-01-01T02:16:00;101252.47;3.82;100.00
39509;2025-01-01T02:16:18;101150;0.1;87
84665;2025-01-01T02:16:49;88085.59;25.78;7.10
84320;2025-01-01T02:16:55;89100.72;2.52;33.34
83422;2025-01-01T02:17:23;102582.72;8.79;63.77
80869;2025-01-01T02:17:25;91292.46094;4.298359394;34.45136642
80682;2025-01-01T02:17:39;87151.28;1.03;36.93
83130;2025-01-01T02:17:43;103024.81;9.45;62.99
84848;2025-01-01T02:18:06;90194.16;2.77;52.37
84665;2025-01-01T02:19:15;88079.28;27.21;6.17
39509;2025-01-01T02:19:19;101170;0.1;86.9
84320;2025-01-01T02:19:23;89076.19;2.30;33.22
80869;2025-01-01T02:19:25;91299.59375;4.345624924;34.56464767
83422;2025-01-01T02:19:49;102580.56;8.88;63.75
80682;2025-01-01T02:20:04;87150.63;1.06;36.83
83130;2025-01-01T02:20:09;103023.03;9.41;62.73
84848;2025-01-01T02:20:32;90200.19;2.70;52.03
55757;2025-01-01T02:21:01;101250.50;3.86;100.00
80869;2025-01-01T02:21:25;91298.45313;4.390546799;34.22871017
84665;2025-01-01T02:21:42;88088.22;25.68;7.75
84320;2025-01-01T02:21:51;89256.50;3.54;33.09
83422;2025-01-01T02:22:15;102565.41;8.87;63.72
39509;2025-01-01T02:22:21;101150;0.1;86.7
80682;2025-01-01T02:22:30;87155.72;1.06;36.86
83130;2025-01-01T02:22:56;103028.19;9.38;62.55
84848;2025-01-01T02:22:57;90190.59;2.56;52.03
80869;2025-01-01T02:23:25;91303.53906;4.457929611;34.28925705
84665;2025-01-01T02:24:08;88079.25;27.15;7.50
84320;2025-01-01T02:24:22;89082.16;2.14;33.18
83422;2025-01-01T02:24:40;102572.53;8.81;63.85
80682;2025-01-01T02:25:03;87155.63;1.02;36.69
83130;2025-01-01T02:25:22;103021.19;9.31;63.21
84848;2025-01-01T02:25:23;90209.22;2.58;52.40
39509;2025-01-01T02:25:24;101150;0.1;86.8
80869;2025-01-01T02:25:25;91300.19531;4.552656174;34.25312424
55757;2025-01-01T02:26:02;101252.25;3.85;100.00
84665;2025-01-01T02:26:34;88085.63;27.37;6.33
84320;2025-01-01T02:26:50;89275.47;3.54;33.27
83422;2025-01-01T02:27:07;102578.06;8.86;63.64
80869;2025-01-01T02:27:25;91301.25;4.632539272;34.22675705
80682;2025-01-01T02:27:28;87162.56;1.02;36.89
83130;2025-01-01T02:27:48;103022.03;9.31;63.37
84848;2025-01-01T02:27:49;90201.06;2.49;52.76
39509;2025-01-01T02:28:28;101150;0.1;86.7
84665;2025-01-01T02:29:00;88090.06;27.83;6.17
84320;2025-01-01T02:29:17;89101.25;2.32;33.30
80869;2025-01-01T02:29:25;91303.70313;4.704999924;34.14570236
83422;2025-01-01T02:29:37;102574.47;8.93;63.52
80682;2025-01-01T02:29:54;87168.84;1.04;36.93
83130;2025-01-01T02:30:13;103022.88;9.29;63.10
84848;2025-01-01T02:30:15;90211.50;2.49;52.58
55757;2025-01-01T02:31:03;101243.66;3.83;100.00
80869;2025-01-01T02:31:25;91306.25;4.752265453;34.02851486
84665;2025-01-01T02:31:26;88093.69;28.14;6.81
39509;2025-01-01T02:31:30;101150;0.1;86.8
84320;2025-01-01T02:31:45;89109.41;2.38;33.14
83422;2025-01-01T02:32:03;102552.38;8.84;63.79
80682;2025-01-01T02:32:19;87161.59;1.06;37.06
83130;2025-01-01T02:32:39;103026.31;9.28;63.06
84848;2025-01-01T02:32:41;90215.28;2.45;52.69
80869;2025-01-01T02:33:25;91305.28125;4.797187328;33.95527267
84665;2025-01-01T02:33:51;88095.91;28.62;6.62
84320;2025-01-01T02:34:12;89244.84;3.37;33.30
83422;2025-01-01T02:34:32;102567.75;8.83;63.66
39509;2025-01-01T02:34:35;101150;0.1;86.8
80682;2025-01-01T02:34:45;87160.66;0.99;37.01
83130;2025-01-01T02:35:06;103030.75;9.36;63.68
84848;2025-01-01T02:35:07;90212.31;2.39;52.52
80869;2025-01-01T02:35:25;91307.29688;4.832148552;33.99238205
55757;2025-01-01T02:36:04;101258.91;3.91;100.00
84665;2025-01-01T02:36:17;88084.09;28.86;5.34
84320;2025-01-01T02:36:40;89106.66;2.32;33.36
83422;2025-01-01T02:36:59;102580.72;8.93;64.06
80682;2025-01-01T02:37:12;87162.78;0.97;37.19
80869;2025-01-01T02:37:25;91305.04688;4.854609489;34.02656174
83130;2025-01-01T02:37:33;103040.50;9.54;63.25
84848;2025-01-01T02:37:34;90211.16;2.44;52.60
39509;2025-01-01T02:37:39;101150;0.1;86.7
84665;2025-01-01T02:38:44;88087.59;28.94;5.89
84320;2025-01-01T02:39:07;89254.38;3.42;33.24
80869;2025-01-01T02:39:25;91305.09375;4.872187614;33.9181633
83422;2025-01-01T02:39:26;102582.47;8.99;63.72
80682;2025-01-01T02:39:38;87153.22;0.93;37.32
83130;2025-01-01T02:40:00;103033.84;9.78;62.24
84848;2025-01-01T02:40:00;90220.50;2.45;53.04
39509;2025-01-01T02:40:41;101150;0.1;86.5
55757;2025-01-01T02:41:05;101265.00;3.92;100.00
84665;2025-01-01T02:41:10;88084.13;29.10;5.67
80869;2025-01-01T02:41:25;91310.02344;4.874531269;33.87421799
84320;2025-01-01T02:41:34;89272.25;3.78;33.49
83422;2025-01-01T02:41:52;102579.19;8.97;63.67
80682;2025-01-01T02:42:03;87167.88;0.97;37.10
83130;2025-01-01T02:42:26;103038.97;9.72;62.50
84848;2025-01-01T02:42:26;90222.38;2.41;53.02
80869;2025-01-01T02:43:25;91307.0625;4.889570236;33.92011642
84665;2025-01-01T02:43:35;88089.00;29.06;6.38
39509;2025-01-01T02:43:42;101140;0.1;86.4
84320;2025-01-01T02:44:02;89104.88;2.63;33.73
83422;2025-01-01T02:44:17;102567.72;9.02;63.60
80682;2025-01-01T02:44:29;87161.53;0.90;37.39
83130;2025-01-01T02:44:52;103032.75;9.57;61.89
84848;2025-01-01T02:44:52;90216.41;2.40;52.64
80869;2025-01-01T02:45:25;91312.01563;4.899531364;34.00800705
84665;2025-01-01T02:46:01;88088.28;29.13;6.15
55757;2025-01-01T02:46:06;101262.28;3.93;100.00
84320;2025-01-01T02:46:31;89275.06;3.98;33.08
39509;2025-01-01T02:46:43;101150;0.1;86.4
83422;2025-01-01T02:46:43;102578.84;9.05;63.61
80682;2025-01-01T02:46:54;87158.13;0.86;37.73
83130;2025-01-01T02:47:19;103031.75;9.46;62.33
84848;2025-01-01T02:47:19;90213.53;2.28;52.67
80869;2025-01-01T02:47:25;91312.39063;4.916913986;33.98749924
84665;2025-01-01T02:48:27;88092.47;29.06;6.40
84320;2025-01-01T02:48:57;89259.44;3.88;33.62
83422;2025-01-01T02:49:08;102580.88;9.10;63.71
80682;2025-01-01T02:49:22;87156.13;0.80;37.60
80869;2025-01-01T02:49:25;91313.01563;4.867109299;34.78339767
39509;2025-01-01T02:49:45;101150;0.1;86.8
83130;2025-01-01T02:49:45;103034.44;9.52;63.11
84848;2025-01-01T02:49:45;90222.03;2.35;53.23
84665;2025-01-01T02:50:52;88082.03;29.07;6.40
55757;2025-01-01T02:51:07;101264.06;3.93;100.00
84320;2025-01-01T02:51:25;89269.66;4.00;33.47
80869;2025-01-01T02:51:25;91311.04688;4.677461147;35.42402267
83422;2025-01-01T02:51:34;102570.69;9.12;63.36
80682;2025-01-01T02:51:48;87159.25;0.73;37.76
83130;2025-01-01T02:52:11;103043.16;9.60;62.40
84848;2025-01-01T02:52:11;90222.84;2.29;53.46
39509;2025-01-01T02:52:46;101160;0;87.2
84665;2025-01-01T02:53:18;88081.31;28.98;6.72
80869;2025-01-01T02:53:25;91311.52344;4.567695141;35.50214767
84320;2025-01-01T02:53:52;89108.41;2.86;33.44
83422;2025-01-01T02:53:59;102582.31;9.13;63.61
80682;2025-01-01T02:54:13;87156.16;0.67;37.95
83130;2025-01-01T02:54:37;103041.44;9.61;62.59
84848;2025-01-01T02:54:37;90220.56;2.38;53.37
80869;2025-01-01T02:55:25;91308.375;4.580195427;35.53632736
84665;2025-01-01T02:55:44;88084.13;28.94;5.89
39509;2025-01-01T02:55:48;101170;0.1;87.1
55757;2025-01-01T02:56:07;101275.22;3.96;100.00
83422;2025-01-01T02:56:24;102573.00;9.08;63.41
84320;2025-01-01T02:56:24;89288.03;4.09;33.60
80682;2025-01-01T02:56:39;87159.78;0.66;37.85
83130;2025-01-01T02:57:04;103037.16;9.65;62.42
84848;2025-01-01T02:57:04;90225.72;2.45;53.34
80869;2025-01-01T02:57:25;91312.59375;4.570234299;35.79804611
84665;2025-01-01T02:58:10;88085.50;28.77;6.53
39509;2025-01-01T02:58:50;101170;0.1;86.9
83422;2025-01-01T02:58:50;102580.50;9.06;63.63
84320;2025-01-01T02:58:51;88982.00;1.98;33.72
80682;2025-01-01T02:59:04;87158.81;0.59;38.55
80869;2025-01-01T02:59:25;91317.78125;4.438007832;36.93476486
83130;2025-01-01T02:59:30;103046.66;9.63;62.43
84848;2025-01-01T02:59:31;90228.69;2.47;53.29
84665;2025-01-01T03:00:35;88089.53;28.19;5.79
55757;2025-01-01T03:01:08;101266.91;4.02;100.00
83422;2025-01-01T03:01:15;102596.13;9.04;63.66
84320;2025-01-01T03:01:18;89244.53;3.91;33.80
80869;2025-01-01T03:01:25;91321.6875;4.218281269;37.8009758
80682;2025-01-01T03:01:36;87161.16;0.51;38.29
39509;2025-01-01T03:01:54;101160;0.1;86.5
83130;2025-01-01T03:01:56;103037.16;9.65;62.78
84848;2025-01-01T03:01:57;90232.44;2.46;53.48
84665;2025-01-01T03:03:01;88086.03;28.14;6.98
80869;2025-01-01T03:03:25;91327.96875;4.046015739;38.10273361
83422;2025-01-01T03:03:41;102592.94;9.07;63.54
84320;2025-01-01T03:03:46;89138.34;3.06;33.47
80682;2025-01-01T03:04:02;87164.34;0.48;38.12
83130;2025-01-01T03:04:22;103040.66;9.67;62.63
84848;2025-01-01T03:04:23;90229.13;2.35;53.88
39509;2025-01-01T03:04:57;101170;0.2;85.9
80869;2025-01-01T03:05:25;91326.53906;4.036054611;38.33027267
84665;2025-01-01T03:05:27;88100.69;28.27;5.87
83422;2025-01-01T03:06:06;102595.41;9.09;63.52
55757;2025-01-01T03:06:09;101279.97;4.17;100.00
84320;2025-01-01T03:06:14;89140.34;3.04;33.76
80682;2025-01-01T03:06:28;87168.63;0.44;38.59
83130;2025-01-01T03:06:49;103038.13;9.74;62.47
84848;2025-01-01T03:06:49;90247.41;2.35;54.15
80869;2025-01-01T03:07:25;91329.28125;3.699336052;39.52167892
84665;2025-01-01T03:07:53;88097.19;28.22;5.82
39509;2025-01-01T03:07:58;101170;0.2;85.7
83422;2025-01-01T03:08:32;102591.53;9.05;63.49
84320;2025-01-01T03:08:41;89005.44;1.75;33.90
80682;2025-01-01T03:08:53;87158.94;0.37;38.21
83130;2025-01-01T03:09:15;103035.59;9.79;62.27
84848;2025-01-01T03:09:15;90245.22;2.26;54.69
80869;2025-01-01T03:09:25;91334.48438;3.52218771;39.67890549
84665;2025-01-01T03:10:19;88102.09;28.34;6.78
83422;2025-01-01T03:10:57;102595.28;9.04;63.49
39509;2025-01-01T03:10:59;101170;0.2;85.6
84320;2025-01-01T03:11:08;89292.53;3.75;34.09
55757;2025-01-01T03:11:10;101289.66;4.29;100.00
80682;2025-01-01T03:11:19;87170.09;0.33;38.29
80869;2025-01-01T03:11:25;91335.49219;3.439765453;40.10761642
83130;2025-01-01T03:11:42;103043.38;9.79;62.20
84848;2025-01-01T03:11:42;90252.00;2.13;55.41
84665;2025-01-01T03:12:44;88101.28;28.09;6.62
83422;2025-01-01T03:13:22;102614.75;9.06;63.80
80869;2025-01-01T03:13:25;91344.375;3.467304707;39.57636642
84320;2025-01-01T03:13:36;89295.88;3.69;33.83
80682;2025-01-01T03:13:51;87177.88;0.36;38.34
39509;2025-01-01T03:14:08;101180;0.2;85.7
83130;2025-01-01T03:14:08;103044.41;9.93;62.83
84848;2025-01-01T03:14:08;90255.38;2.10;55.72
84665;2025-01-01T03:15:10;88111.84;28.35;6.51
80869;2025-01-01T03:15:25;91346.15625;3.482148647;39.83906174
83422;2025-01-01T03:15:48;102618.72;9.03;63.65
84320;2025-01-01T03:16:08;89261.78;3.40;34.05
55757;2025-01-01T03:16:11;101274.72;4.29;100.00
80682;2025-01-01T03:16:17;87183.72;0.37;38.76
84848;2025-01-01T03:16:33;90250.50;2.08;55.66
83130;2025-01-01T03:16:34;103043.06;10.29;62.27
39509;2025-01-01T03:17:13;101190;0.2;85.7
80869;2025-01-01T03:17:25;91346.30469;3.539570332;39.60468674
84665;2025-01-01T03:17:36;88107.44;27.79;6.39
83422;2025-01-01T03:18:13;102618.06;9.08;63.45
84320;2025-01-01T03:18:35;89302.63;3.64;33.78
80682;2025-01-01T03:18:42;87173.41;0.33;38.84
83130;2025-01-01T03:18:59;103043.13;10.35;61.49
84848;2025-01-01T03:18:59;90255.75;2.08;55.92
80869;2025-01-01T03:19:25;91350.23438;3.624531269;39.39374924
84665;2025-01-01T03:20:02;88106.50;27.40;6.50
39509;2025-01-01T03:20:20;101190;0.2;85.8
83422;2025-01-01T03:20:39;102622.16;9.10;63.60
84320;2025-01-01T03:21:03;89151.50;2.60;33.96
80682;2025-01-01T03:21:08;87177.13;0.36;39.03
55757;2025-01-01T03:21:12;101285.22;4.42;100.00
83130;2025-01-01T03:21:25;103050.00;10.30;61.63
84848;2025-01-01T03:21:25;90252.81;1.96;55.87
80869;2025-01-01T03:21:25;91350.40625;3.704218864;39.19453049
84665;2025-01-01T03:22:30;88114.47;28.03;6.63
83422;2025-01-01T03:23:04;102629.50;9.03;63.50
39509;2025-01-01T03:23:22;101200;0.2;85.7
80869;2025-01-01T03:23:25;91352.50781;3.696796894;39.30292892
84320;2025-01-01T03:23:31;89315.59;3.76;33.32
80682;2025-01-01T03:23:34;87183.41;0.39;39.50
83130;2025-01-01T03:23:51;103048.19;10.26;61.98
84848;2025-01-01T03:23:51;90252.09;1.88;56.05
84665;2025-01-01T03:24:56;88114.59;28.27;6.29
80869;2025-01-01T03:25:25;91351.875;3.646992207;39.62519455
83422;2025-01-01T03:25:29;102604.78;9.06;63.36
84320;2025-01-01T03:25:58;89126.50;2.63;33.57
80682;2025-01-01T03:26:07;87188.50;0.39;39.60
55757;2025-01-01T03:26:12;101280.41;4.49;100.00
83130;2025-01-01T03:26:17;103056.78;10.19;62.01
84848;2025-01-01T03:26:17;90246.94;1.74;56.58
