sensor_id;timestamp;pressure;temperature;humidity
35842;2025-01-01T01:52:14;96656.53;2.89;68.78
86306;2025-01-01T01:52:22;101670.03;1.41;68.97
35880;2025-01-01T01:53:16;96557.94;-0.93;81.01
35892;2025-01-01T01:53:19;96193.97;1.16;80.87
86012;2025-01-01T01:53:20;102939.34;3.39;78.28
82349;2025-01-01T01:53:20;96486.63;2.94;61.76
89981;2025-01-01T01:53:58;92054.09;0.64;66.47
84710;2025-01-01T01:54:28;94910.78;-0.91;71.46
35842;2025-01-01T01:54:39;96657.38;2.26;69.40
86306;2025-01-01T01:54:47;101669.00;1.42;69.01
35880;2025-01-01T01:55:42;96560.34;-0.85;80.57
35892;2025-01-01T01:55:45;96188.78;1.16;81.29
86012;2025-01-01T01:55:46;102938.00;3.34;78.17
82349;2025-01-01T01:55:46;96481.91;2.91;61.82
89981;2025-01-01T01:56:24;92047.63;0.78;66.58
85623;2025-01-01T01:56:29;100952.31;-0.63;76.19
84710;2025-01-01T01:56:53;94919.22;-0.90;72.10
35842;2025-01-01T01:57:05;96657.25;2.15;70.06
86306;2025-01-01T01:57:13;101664.59;1.34;69.36
6132;2025-01-01T01:57:57;96459.22;0.65;100.00
35880;2025-01-01T01:58:07;96550.72;-0.91;80.60
86012;2025-01-01T01:58:14;102930.72;3.24;78.02
35892;2025-01-01T01:58:14;96191.31;1.19;80.94
82349;2025-01-01T01:58:14;96487.47;3.25;60.57
89981;2025-01-01T01:58:50;92047.13;0.80;65.73
84710;2025-01-01T01:59:19;94903.69;-0.95;72.91
35842;2025-01-01T01:59:30;96651.28;2.65;68.87
86306;2025-01-01T01:59:38;101664.31;1.44;69.28
35880;2025-01-01T02:00:35;96553.75;-0.94;80.77
86012;2025-01-01T02:00:40;102926.31;3.23;78.04
35892;2025-01-01T02:00:40;96182.50;1.24;81.15
82349;2025-01-01T02:00:40;96477.78;2.97;61.43
89981;2025-01-01T02:01:16;92037.69;0.97;64.21
85623;2025-01-01T02:01:33;100949.94;-0.56;76.08
84710;2025-01-01T02:01:44;94908.78;-0.95;72.34
35842;2025-01-01T02:01:56;96652.09;2.01;69.95
86306;2025-01-01T02:02:04;101659.84;1.44;69.03
35880;2025-01-01T02:03:01;96553.97;-0.82;80.42
35892;2025-01-01T02:03:06;96187.50;1.30;79.72
82349;2025-01-01T02:03:06;96487.44;2.94;61.55
86012;2025-01-01T02:03:07;102929.16;3.22;77.98
89981;2025-01-01T02:03:42;92046.09;0.88;65.25
6132;2025-01-01T02:03:45;96451.28;0.58;100.00
84710;2025-01-01T02:04:10;94920.44;-1.01;71.38
35842;2025-01-01T02:04:22;96643.31;1.90;70.97
86306;2025-01-01T02:04:36;101663.25;1.53;68.65
35880;2025-01-01T02:05:27;96549.56;-0.82;80.37
86012;2025-01-01T02:05:33;102931.19;3.29;78.15
82349;2025-01-01T02:05:33;96479.56;3.20;60.67
35892;2025-01-01T02:05:34;96183.88;1.37;79.22
89981;2025-01-01T02:06:08;92043.75;0.68;66.53
84710;2025-01-01T02:06:36;94913.00;-1.17;69.93
85623;2025-01-01T02:06:37;100946.44;-0.56;75.77
35842;2025-01-01T02:06:49;96650.09;1.92;71.45
86306;2025-01-01T02:07:04;101660.78;1.51;68.62
35880;2025-01-01T02:07:53;96552.34;-0.97;80.61
86012;2025-01-01T02:08:00;102930.81;3.34;77.72
35892;2025-01-01T02:08:00;96184.19;1.25;79.50
82349;2025-01-01T02:08:00;96477.00;3.12;60.76
89981;2025-01-01T02:08:34;92043.81;0.57;68.59
84710;2025-01-01T02:09:02;94909.59;-1.39;70.59
35842;2025-01-01T02:09:14;96649.81;1.56;72.11
86306;2025-01-01T02:09:30;101672.69;1.41;68.72
6132;2025-01-01T02:09:32;96454.75;0.57;100.00
35880;2025-01-01T02:10:19;96547.94;-1.03;81.32
86012;2025-01-01T02:10:26;102931.91;3.32;77.97
35892;2025-01-01T02:10:26;96175.25;1.37;79.58
82349;2025-01-01T02:10:26;96475.50;2.99;61.13
89981;2025-01-01T02:11:00;92036.78;0.38;70.56
84710;2025-01-01T02:11:27;94916.59;-1.41;71.36
35842;2025-01-01T02:11:40;96646.06;2.01;71.84
85623;2025-01-01T02:11:41;100947.71;-0.59;75.67
86306;2025-01-01T02:11:55;101662.19;1.39;68.72
35880;2025-01-01T02:12:44;96541.94;-1.03;80.71
82349;2025-01-01T02:12:51;96470.78;3.27;60.21
86012;2025-01-01T02:12:52;102933.78;3.20;77.79
35892;2025-01-01T02:12:52;96184.19;1.25;79.40
89981;2025-01-01T02:13:27;92032.41;0.35;67.49
84710;2025-01-01T02:13:53;94878.16;-1.67;71.94
35842;2025-01-01T02:14:06;96643.13;1.66;72.17
86306;2025-01-01T02:14:21;101671.28;1.30;69.11
35880;2025-01-01T02:15:10;96542.69;-1.16;81.12
82349;2025-01-01T02:15:17;96468.22;3.18;60.28
86012;2025-01-01T02:15:18;102931.38;3.05;78.02
35892;2025-01-01T02:15:18;96180.88;1.22;79.78
6132;2025-01-01T02:15:20;96437.59;0.50;100.00
89981;2025-01-01T02:15:53;92036.91;0.67;66.10
84710;2025-01-01T02:16:18;94909.88;-1.48;71.99
35842;2025-01-01T02:16:31;96633.63;2.18;70.70
85623;2025-01-01T02:16:46;100944.34;-0.64;75.25
86306;2025-01-01T02:16:47;101671.94;1.32;69.06
35880;2025-01-01T02:17:35;96545.28;-1.22;81.77
82349;2025-01-01T02:17:42;96468.56;3.01;60.89
86012;2025-01-01T02:17:43;102936.16;3.02;78.04
35892;2025-01-01T02:17:43;96174.00;1.21;79.94
89981;2025-01-01T02:18:19;92035.91;0.70;65.28
84710;2025-01-01T02:18:43;94898.31;-1.51;71.73
35842;2025-01-01T02:18:57;96607.69;2.43;68.54
86306;2025-01-01T02:19:13;101671.94;1.32;68.98
35880;2025-01-01T02:20:01;96540.84;-1.28;81.27
82349;2025-01-01T02:20:08;96469.09;3.07;60.85
86012;2025-01-01T02:20:09;102929.47;2.96;78.17
35892;2025-01-01T02:20:09;96178.38;1.19;79.55
89981;2025-01-01T02:20:45;92037.56;0.79;65.16
6132;2025-01-01T02:21:07;96444.28;0.51;100.00
84710;2025-01-01T02:21:09;94899.88;-1.64;71.96
35842;2025-01-01T02:21:23;96642.28;1.92;69.95
86306;2025-01-01T02:21:39;101669.84;1.20;69.16
85623;2025-01-01T02:21:50;100940.34;-0.73;75.52
35880;2025-01-01T02:22:28;96545.41;-1.44;82.60
86012;2025-01-01T02:22:39;102936.66;2.96;78.38
35892;2025-01-01T02:22:42;96172.38;1.17;79.27
82349;2025-01-01T02:22:50;96468.50;3.29;59.96
89981;2025-01-01T02:23:11;92029.97;0.77;65.29
84710;2025-01-01T02:23:34;94906.53;-1.63;71.68
35842;2025-01-01T02:23:48;96636.97;1.67;70.43
86306;2025-01-01T02:24:04;101673.16;0.99;69.86
35880;2025-01-01T02:24:57;96541.38;-1.46;82.72
86012;2025-01-01T02:25:05;102935.81;2.95;78.24
35892;2025-01-01T02:25:08;96181.94;1.15;79.30
82349;2025-01-01T02:25:16;96468.81;3.12;60.74
89981;2025-01-01T02:25:37;92032.81;0.55;66.72
84710;2025-01-01T02:26:00;94898.72;-1.76;71.67
35842;2025-01-01T02:26:14;96642.38;2.17;70.74
86306;2025-01-01T02:26:30;101675.94;1.06;69.98
85623;2025-01-01T02:26:54;100939.71;-0.79;75.72
6132;2025-01-01T02:26:56;96434.84;0.42;100.00
35880;2025-01-01T02:27:23;96542.63;-1.36;82.64
86012;2025-01-01T02:27:31;102932.13;2.96;78.80
35892;2025-01-01T02:27:34;96176.22;1.03;79.32
82349;2025-01-01T02:27:42;96467.19;3.23;60.67
89981;2025-01-01T02:28:03;92033.72;0.63;66.24
84710;2025-01-01T02:28:25;94886.81;-1.91;71.84
35842;2025-01-01T02:28:39;96636.16;1.93;70.39
86306;2025-01-01T02:29:11;101670.56;1.14;69.27
35880;2025-01-01T02:29:49;96538.84;-1.33;82.04
86012;2025-01-01T02:29:57;102933.56;3.12;78.31
35892;2025-01-01T02:30:00;96171.00;1.05;79.48
82349;2025-01-01T02:30:08;96466.66;3.17;61.10
89981;2025-01-01T02:30:29;92025.13;0.65;65.78
84710;2025-01-01T02:30:51;94897.47;-1.95;71.65
35842;2025-01-01T02:31:05;96626.47;1.95;70.32
86306;2025-01-01T02:31:37;101670.75;1.12;69.46
85623;2025-01-01T02:31:58;100934.94;-0.86;75.06
35880;2025-01-01T02:32:14;96540.66;-1.34;81.67
86012;2025-01-01T02:32:23;102932.34;3.16;78.36
35892;2025-01-01T02:32:25;96174.22;1.13;79.58
82349;2025-01-01T02:32:35;96457.16;3.27;60.76
6132;2025-01-01T02:32:43;96424.50;0.33;100.00
89981;2025-01-01T02:32:55;92025.88;0.65;66.18
84710;2025-01-01T02:33:17;94891.03;-2.20;72.35
35842;2025-01-01T02:33:31;96622.72;1.60;70.90
86306;2025-01-01T02:34:03;101668.38;0.95;69.80
35880;2025-01-01T02:34:40;96541.44;-1.26;81.31
86012;2025-01-01T02:34:48;102938.22;3.09;78.17
35892;2025-01-01T02:34:50;96181.94;1.15;79.39
82349;2025-01-01T02:35:00;96458.13;3.19;60.74
89981;2025-01-01T02:35:21;92027.41;0.55;66.35
84710;2025-01-01T02:35:42;94905.81;-2.24;73.56
35842;2025-01-01T02:35:56;96635.03;1.71;71.19
86306;2025-01-01T02:36:28;101673.25;0.83;68.94
85623;2025-01-01T02:37:03;100930.58;-0.96;75.77
35880;2025-01-01T02:37:05;96538.84;-1.26;81.34
86012;2025-01-01T02:37:14;102932.88;2.98;78.11
35892;2025-01-01T02:37:16;96175.38;1.03;79.49
82349;2025-01-01T02:37:28;96457.16;3.11;60.46
89981;2025-01-01T02:37:47;92021.66;0.75;65.17
84710;2025-01-01T02:38:07;94890.44;-2.22;72.87
35842;2025-01-01T02:38:21;96634.38;1.41;71.43
6132;2025-01-01T02:38:31;96444.28;0.51;100.00
86306;2025-01-01T02:38:54;101666.63;0.56;69.75
35880;2025-01-01T02:39:31;96540.09;-1.22;80.85
86012;2025-01-01T02:39:39;102929.72;2.82;78.16
35892;2025-01-01T02:39:41;96175.53;0.97;79.62
82349;2025-01-01T02:39:53;96456.81;3.13;60.07
89981;2025-01-01T02:40:13;92019.56;0.92;64.37
84710;2025-01-01T02:40:33;94888.94;-2.31;73.08
35842;2025-01-01T02:40:47;96631.75;2.20;70.69
86306;2025-01-01T02:41:19;101661.88;0.36;70.51
35880;2025-01-01T02:41:57;96535.47;-1.27;81.08
86012;2025-01-01T02:42:05;102927.66;2.74;78.17
85623;2025-01-01T02:42:07;100931.73;-1.03;75.95
35892;2025-01-01T02:42:07;96177.25;0.96;80.25
82349;2025-01-01T02:42:19;96464.53;3.42;59.13
89981;2025-01-01T02:42:39;92024.19;0.97;64.55
84710;2025-01-01T02:42:58;94890.53;-2.16;72.83
35842;2025-01-01T02:43:12;96639.28;1.31;71.21
86306;2025-01-01T02:43:46;101662.34;0.39;70.31
35880;2025-01-01T02:44:23;96533.88;-1.28;80.79
86012;2025-01-01T02:44:31;102921.31;2.64;78.30
35892;2025-01-01T02:44:32;96168.66;0.96;80.06
82349;2025-01-01T02:44:44;96461.47;3.28;59.24
89981;2025-01-01T02:45:05;92016.78;1.09;64.13
84710;2025-01-01T02:45:24;94876.63;-2.42;72.77
35842;2025-01-01T02:45:38;96628.53;1.37;72.36
86306;2025-01-01T02:46:31;101663.56;0.37;70.75
35880;2025-01-01T02:46:49;96538.22;-1.35;81.05
86012;2025-01-01T02:46:57;102922.16;2.64;78.02
35892;2025-01-01T02:46:59;96166.81;0.99;79.45
82349;2025-01-01T02:47:10;96463.13;3.17;59.47
85623;2025-01-01T02:47:11;100932.04;-1.06;75.78
89981;2025-01-01T02:47:31;92024.56;1.18;63.13
6132;2025-01-01T02:47:32;96441.97;0.48;100.00
84710;2025-01-01T02:47:49;94882.44;-2.34;73.56
35842;2025-01-01T02:48:04;96629.00;1.70;72.25
86306;2025-01-01T02:48:56;101660.75;0.30;71.07
35880;2025-01-01T02:49:15;96538.19;-1.48;81.86
86012;2025-01-01T02:49:23;102925.75;2.54;78.05
35892;2025-01-01T02:49:24;96173.06;0.92;80.36
82349;2025-01-01T02:49:35;96464.59;2.99;59.94
89981;2025-01-01T02:49:57;92017.97;1.13;63.04
84710;2025-01-01T02:50:14;94895.78;-2.17;73.19
35842;2025-01-01T02:50:29;96627.66;1.77;71.40
86306;2025-01-01T02:51:22;101662.56;-0.09;72.51
35880;2025-01-01T02:51:40;96535.00;-1.44;81.63
35892;2025-01-01T02:51:51;96166.34;0.87;80.66
82349;2025-01-01T02:52:01;96451.69;2.96;60.03
86012;2025-01-01T02:52:03;102918.78;2.62;77.83
85623;2025-01-01T02:52:15;100931.90;-1.13;75.65
89981;2025-01-01T02:52:23;92018.41;1.17;63.29
84710;2025-01-01T02:52:40;94882.53;-2.27;73.25
35842;2025-01-01T02:52:55;96626.00;1.50;72.05
6132;2025-01-01T02:53:20;96434.63;0.45;100.00
86306;2025-01-01T02:53:48;101655.56;-0.10;72.69
35880;2025-01-01T02:54:05;96531.81;-1.39;81.06
35892;2025-01-01T02:54:17;96166.19;0.93;80.38
82349;2025-01-01T02:54:26;96453.81;3.18;59.27
86012;2025-01-01T02:54:30;102918.06;2.60;78.40
89981;2025-01-01T02:54:49;92018.59;0.95;64.52
84710;2025-01-01T02:55:05;94892.00;-2.21;72.78
35842;2025-01-01T02:55:20;96609.44;1.24;71.77
86306;2025-01-01T02:56:13;101644.91;0.06;72.74
35880;2025-01-01T02:56:31;96524.41;-1.49;81.92
35892;2025-01-01T02:56:43;96172.19;0.92;80.26
82349;2025-01-01T02:56:52;96458.00;3.00;59.61
86012;2025-01-01T02:56:57;102920.34;2.76;78.22
89981;2025-01-01T02:57:15;92008.31;0.88;64.17
85623;2025-01-01T02:57:19;100926.29;-1.13;75.60
84710;2025-01-01T02:57:31;94893.47;-2.27;73.08
35842;2025-01-01T02:57:46;96626.69;1.92;71.51
86306;2025-01-01T02:58:39;101644.28;0.04;72.37
35880;2025-01-01T02:58:56;96518.97;-1.60;81.20
6132;2025-01-01T02:59:07;96428.59;0.46;100.00
35892;2025-01-01T02:59:08;96159.97;0.98;80.01
82349;2025-01-01T02:59:17;96450.81;2.92;60.13
86012;2025-01-01T02:59:23;102921.66;2.82;78.24
89981;2025-01-01T02:59:41;92009.38;0.74;65.12
84710;2025-01-01T02:59:56;94872.31;-2.34;72.11
35842;2025-01-01T03:00:11;96629.38;1.91;71.52
86306;2025-01-01T03:01:05;101641.75;0.11;72.45
35880;2025-01-01T03:01:22;96527.16;-1.57;81.61
35892;2025-01-01T03:01:34;96166.81;0.99;80.00
82349;2025-01-01T03:01:43;96449.13;2.87;60.42
86012;2025-01-01T03:01:48;102923.13;2.86;78.25
89981;2025-01-01T03:02:07;92006.53;0.61;65.30
84710;2025-01-01T03:02:22;94893.53;-2.35;72.64
85623;2025-01-01T03:02:23;100923.17;-1.09;75.64
35842;2025-01-01T03:02:37;96629.75;1.72;71.17
86306;2025-01-01T03:03:30;101643.91;0.15;72.41
35880;2025-01-01T03:03:47;96529.34;-1.60;81.41
35892;2025-01-01T03:03:59;96168.88;0.88;80.18
82349;2025-01-01T03:04:09;96459.00;2.64;61.34
86012;2025-01-01T03:04:14;102918.50;2.88;78.09
89981;2025-01-01T03:04:33;91999.53;0.82;63.91
84710;2025-01-01T03:04:47;94878.22;-2.64;71.91
6132;2025-01-01T03:04:54;96436.47;0.43;100.00
35842;2025-01-01T03:05:02;96633.09;2.13;71.22
86306;2025-01-01T03:05:56;101644.78;0.38;72.50
35880;2025-01-01T03:06:13;96524.94;-1.60;82.16
35892;2025-01-01T03:06:25;96166.06;0.96;80.22
82349;2025-01-01T03:06:34;96460.38;2.43;62.02
86012;2025-01-01T03:06:40;102917.63;2.99;78.33
89981;2025-01-01T03:07:01;92000.91;0.94;62.90
84710;2025-01-01T03:07:12;94886.00;-2.66;72.40
85623;2025-01-01T03:07:26;100920.55;-1.08;75.53
35842;2025-01-01T03:07:28;96628.66;2.15;69.97
86306;2025-01-01T03:08:21;101643.22;0.52;71.56
35880;2025-01-01T03:08:38;96525.13;-1.61;81.69
35892;2025-01-01T03:08:50;96158.78;1.10;80.04
82349;2025-01-01T03:09:00;96452.91;2.83;60.86
86012;2025-01-01T03:09:05;102925.31;2.92;78.07
89981;2025-01-01T03:09:27;92003.28;1.09;62.09
84710;2025-01-01T03:09:38;94878.44;-2.74;72.15
35842;2025-01-01T03:09:54;96620.13;1.60;71.00
6132;2025-01-01T03:10:42;96430.69;0.41;100.00
86306;2025-01-01T03:10:47;101639.09;0.49;71.73
35880;2025-01-01T03:11:04;96522.97;-1.58;81.12
35892;2025-01-01T03:11:15;96164.03;1.07;79.94
82349;2025-01-01T03:11:25;96449.03;2.84;60.50
86012;2025-01-01T03:11:32;102918.03;2.83;78.24
89981;2025-01-01T03:11:53;91995.13;1.14;62.09
84710;2025-01-01T03:12:04;94888.25;-2.71;71.83
35842;2025-01-01T03:12:22;96604.22;1.38;71.64
85623;2025-01-01T03:12:30;100914.06;-1.10;75.50
86306;2025-01-01T03:13:12;101634.75;0.56;71.40
35880;2025-01-01T03:13:29;96530.78;-1.58;81.29
35892;2025-01-01T03:13:41;96157.13;1.07;79.49
82349;2025-01-01T03:13:51;96450.34;2.90;60.52
86012;2025-01-01T03:13:57;102916.28;2.82;78.05
89981;2025-01-01T03:14:19;92001.28;1.09;62.90
84710;2025-01-01T03:14:29;94877.59;-2.89;73.01
35842;2025-01-01T03:14:47;96623.28;2.31;70.18
86306;2025-01-01T03:15:38;101635.00;0.61;70.82
35880;2025-01-01T03:15:55;96522.75;-1.63;81.28
35892;2025-01-01T03:16:09;96159.75;1.06;79.57
82349;2025-01-01T03:16:16;96446.13;2.77;60.66
86012;2025-01-01T03:16:23;102913.63;2.82;77.89
6132;2025-01-01T03:16:30;96428.97;0.41;100.00
89981;2025-01-01T03:16:45;92002.59;1.03;62.58
84710;2025-01-01T03:16:57;94880.69;-2.79;72.63
35842;2025-01-01T03:17:13;96622.47;2.68;67.84
85623;2025-01-01T03:17:34;100915.98;-1.13;75.23
86306;2025-01-01T03:18:04;101633.84;0.64;70.58
35880;2025-01-01T03:18:20;96525.53;-1.64;82.27
35892;2025-01-01T03:18:35;96163.53;0.94;79.75
82349;2025-01-01T03:18:41;96445.19;2.85;60.42
86012;2025-01-01T03:18:49;102914.38;2.73;78.11
89981;2025-01-01T03:19:11;92004.53;1.02;61.93
84710;2025-01-01T03:19:23;94893.66;-2.74;72.65
35842;2025-01-01T03:19:38;96615.78;2.64;67.10
86306;2025-01-01T03:20:30;101635.78;0.70;70.41
35880;2025-01-01T03:20:46;96529.75;-1.63;81.57
35892;2025-01-01T03:21:00;96160.38;0.84;80.44
82349;2025-01-01T03:21:07;96449.13;2.87;60.14
86012;2025-01-01T03:21:14;102922.06;2.66;78.32
89981;2025-01-01T03:21:37;92001.84;1.02;62.29
