sensor_id;timestamp;pressure;temperature;humidity
71373;2025-01-01T01:26:37;101335.72;-2.62;100.00
58072;2025-01-01T01:26:45;101984.66;-3.30;100.00
63654;2025-01-01T01:26:45;102065.22;-2.97;100.00
54822;2025-01-01T01:26:45;103151.91;5.81;100.00
88748;2025-01-01T01:26:56;101050.59;20.60;28.85
88748;2025-01-01T01:27:21;101047.28;20.58;28.96
89802;2025-01-01T01:27:25;102082.69;-1.12;93.33
46768;2025-01-01T01:27:44;98690.59;-3.26;100.00
88748;2025-01-01T01:27:47;101054.38;20.59;28.70
68634;2025-01-01T01:27:48;101274.56;-4.17;100.00
88748;2025-01-01T01:28:13;101048.13;20.59;29.05
88748;2025-01-01T01:28:39;101050.00;20.58;28.61
48964;2025-01-01T01:28:46;62584.25;-146.92;100.00
71373;2025-01-01T01:29:02;101337.72;-2.62;100.00
88748;2025-01-01T01:29:05;101051.09;20.57;28.97
58072;2025-01-01T01:29:11;101985.88;-3.50;100.00
54822;2025-01-01T01:29:12;103155.16;5.79;100.00
88748;2025-01-01T01:29:30;101048.38;20.57;28.88
88748;2025-01-01T01:29:56;101047.06;20.60;28.80
46768;2025-01-01T01:30:10;98693.34;-3.18;100.00
68634;2025-01-01T01:30:14;101263.94;-4.23;100.00
88748;2025-01-01T01:30:21;101055.00;20.61;28.64
89802;2025-01-01T01:30:26;102087.63;-1.22;93.53
63654;2025-01-01T01:30:30;102063.44;-2.86;100.00
88748;2025-01-01T01:30:47;101055.22;20.60;28.75
48964;2025-01-01T01:31:12;62584.25;-146.92;100.00
88748;2025-01-01T01:31:13;101051.09;20.57;28.56
71373;2025-01-01T01:31:28;101334.94;-2.66;100.00
58072;2025-01-01T01:31:37;101990.63;-3.63;100.00
88748;2025-01-01T01:31:38;101049.19;20.58;28.74
54822;2025-01-01T01:31:38;103154.63;5.57;100.00
88748;2025-01-01T01:32:04;101054.38;20.59;28.96
88748;2025-01-01T01:32:30;101044.34;20.60;28.87
46768;2025-01-01T01:32:35;98697.69;-2.99;100.00
68634;2025-01-01T01:32:40;101268.16;-4.26;100.00
88748;2025-01-01T01:32:56;101052.72;20.58;28.80
88748;2025-01-01T01:33:21;101047.28;20.58;28.79
89802;2025-01-01T01:33:27;102087.03;-1.24;93.99
48964;2025-01-01T01:33:37;62584.25;-146.92;100.00
88748;2025-01-01T01:33:47;101051.09;20.57;28.57
71373;2025-01-01T01:33:55;101323.47;-2.68;100.00
63654;2025-01-01T01:33:55;102057.66;-2.78;100.00
58072;2025-01-01T01:34:04;101982.75;-3.25;100.00
54822;2025-01-01T01:34:05;103145.78;5.93;100.00
88748;2025-01-01T01:34:13;101051.09;20.57;29.04
88748;2025-01-01T01:34:39;101047.53;20.57;28.83
46768;2025-01-01T01:35:01;98698.38;-2.79;100.00
88748;2025-01-01T01:35:05;101051.66;20.59;28.89
68634;2025-01-01T01:35:06;101264.69;-4.31;100.00
88748;2025-01-01T01:35:31;101046.22;20.59;28.86
88748;2025-01-01T01:35:57;101047.88;20.60;28.89
48964;2025-01-01T01:36:03;62584.25;-146.92;100.00
71373;2025-01-01T01:36:20;101321.09;-2.66;100.00
88748;2025-01-01T01:36:22;101047.88;20.60;28.69
89802;2025-01-01T01:36:27;102082.50;-1.11;93.95
58072;2025-01-01T01:36:30;101986.00;-3.09;100.00
54822;2025-01-01T01:36:31;103144.00;5.92;100.00
88748;2025-01-01T01:36:48;101047.06;20.60;28.82
88748;2025-01-01T01:37:13;101046.47;20.58;28.80
46768;2025-01-01T01:37:26;98696.84;-2.99;100.00
68634;2025-01-01T01:37:32;101267.91;-4.38;100.00
88748;2025-01-01T01:37:39;101040.78;20.59;28.73
63654;2025-01-01T01:37:39;102055.06;-2.78;100.00
88748;2025-01-01T01:38:05;101046.47;20.58;28.81
48964;2025-01-01T01:38:29;62584.25;-146.92;100.00
88748;2025-01-01T01:38:30;101043.50;20.59;28.83
71373;2025-01-01T01:38:47;101332.19;-2.66;100.00
58072;2025-01-01T01:38:55;101979.28;-3.32;100.00
88748;2025-01-01T01:38:56;101044.56;20.58;28.86
54822;2025-01-01T01:38:58;103148.34;5.79;100.00
88748;2025-01-01T01:39:22;101050.84;20.59;28.73
89802;2025-01-01T01:39:28;102083.34;-1.17;93.48
88748;2025-01-01T01:39:47;101048.38;20.57;28.78
46768;2025-01-01T01:39:52;98696.31;-3.03;100.00
68634;2025-01-01T01:39:58;101261.84;-4.40;100.00
88748;2025-01-01T01:40:13;101047.28;20.58;28.89
88748;2025-01-01T01:40:39;101044.34;20.60;28.79
48964;2025-01-01T01:40:54;62584.25;-146.92;100.00
88748;2025-01-01T01:41:04;101039.13;20.58;28.78
63654;2025-01-01T01:41:04;102055.34;-3.03;100.00
71373;2025-01-01T01:41:13;101325.84;-2.66;100.00
58072;2025-01-01T01:41:21;101982.38;-3.07;100.00
54822;2025-01-01T01:41:24;103140.47;5.89;100.00
88748;2025-01-01T01:41:30;101044.34;20.60;28.95
88748;2025-01-01T01:41:56;101048.94;20.59;28.79
46768;2025-01-01T01:42:17;98695.13;-3.08;100.00
88748;2025-01-01T01:42:21;101046.00;20.61;28.58
68634;2025-01-01T01:42:24;101269.53;-4.37;100.00
89802;2025-01-01T01:42:28;102073.19;-1.07;93.05
88748;2025-01-01T01:42:47;101041.63;20.60;28.64
88748;2025-01-01T01:43:13;101039.72;20.60;28.55
48964;2025-01-01T01:43:20;62584.25;-146.92;100.00
88748;2025-01-01T01:43:38;101042.44;20.60;28.57
71373;2025-01-01T01:43:39;101331.00;-2.65;100.00
58072;2025-01-01T01:43:47;101969.31;-3.24;100.00
54822;2025-01-01T01:43:50;103143.91;5.63;100.00
88748;2025-01-01T01:44:04;101037.25;20.59;28.74
88748;2025-01-01T01:44:30;101035.34;20.59;28.92
63654;2025-01-01T01:44:35;102045.22;-2.95;100.00
46768;2025-01-01T01:44:42;98691.28;-3.24;100.00
68634;2025-01-01T01:44:50;101262.72;-4.31;100.00
88748;2025-01-01T01:44:55;101034.78;20.57;28.73
88748;2025-01-01T01:45:21;101041.63;20.60;28.67
89802;2025-01-01T01:45:29;102079.88;-1.11;92.83
48964;2025-01-01T01:45:45;62584.25;-146.92;100.00
88748;2025-01-01T01:45:46;101040.34;20.62;28.77
71373;2025-01-01T01:46:04;101321.50;-2.64;100.00
88748;2025-01-01T01:46:12;101038.06;20.59;28.78
58072;2025-01-01T01:46:12;101976.41;-3.21;100.00
54822;2025-01-01T01:46:16;103136.41;5.39;100.00
88748;2025-01-01T01:46:38;101033.69;20.58;28.68
88748;2025-01-01T01:47:03;101039.97;20.59;28.92
46768;2025-01-01T01:47:08;98687.56;-3.13;100.00
68634;2025-01-01T01:47:16;101267.13;-4.30;100.00
88748;2025-01-01T01:47:29;101032.63;20.59;28.86
88748;2025-01-01T01:47:55;101034.53;20.59;28.71
63654;2025-01-01T01:47:57;102041.06;-2.87;100.00
48964;2025-01-01T01:48:11;62584.25;-146.92;100.00
88748;2025-01-01T01:48:21;101040.78;20.59;28.88
89802;2025-01-01T01:48:29;102090.94;-1.09;93.34
71373;2025-01-01T01:48:30;101311.63;-2.65;100.00
58072;2025-01-01T01:48:38;101975.25;-3.08;100.00
54822;2025-01-01T01:48:44;103141.81;5.57;100.00
88748;2025-01-01T01:48:46;101034.53;20.59;28.64
88748;2025-01-01T01:49:12;101032.63;20.59;28.65
46768;2025-01-01T01:49:33;98682.31;-3.23;100.00
88748;2025-01-01T01:49:38;101030.97;20.58;28.78
68634;2025-01-01T01:49:42;101261.31;-4.28;100.00
88748;2025-01-01T01:50:03;101028.03;20.60;28.69
88748;2025-01-01T01:50:29;101027.44;20.58;28.71
48964;2025-01-01T01:50:36;62584.25;-146.92;100.00
88748;2025-01-01T01:50:55;101029.09;20.59;28.53
71373;2025-01-01T01:50:56;101318.34;-2.69;100.00
58072;2025-01-01T01:51:04;101979.94;-3.19;100.00
54822;2025-01-01T01:51:10;103140.84;5.55;100.00
88748;2025-01-01T01:51:20;101028.03;20.60;28.76
89802;2025-01-01T01:51:30;102081.88;-1.13;92.97
63654;2025-01-01T01:51:42;102034.13;-2.97;100.00
88748;2025-01-01T01:51:46;101025.53;20.58;28.89
46768;2025-01-01T01:51:59;98668.94;-3.31;100.00
68634;2025-01-01T01:52:08;101258.81;-4.30;100.00
88748;2025-01-01T01:52:12;101022.81;20.58;28.62
88748;2025-01-01T01:52:37;101023.06;20.57;28.80
48964;2025-01-01T01:53:02;62584.25;-146.92;100.00
88748;2025-01-01T01:53:03;101016.56;20.58;28.70
71373;2025-01-01T01:53:22;101316.75;-2.67;100.00
88748;2025-01-01T01:53:29;101026.38;20.59;28.73
58072;2025-01-01T01:53:30;101979.91;-3.17;100.00
54822;2025-01-01T01:53:36;103137.72;5.73;100.00
88748;2025-01-01T01:53:54;101025.31;20.60;28.73
88748;2025-01-01T01:54:20;101025.31;20.60;28.65
46768;2025-01-01T01:54:24;98667.16;-3.40;100.00
89802;2025-01-01T01:54:30;102070.34;-1.30;93.85
68634;2025-01-01T01:54:34;101255.88;-4.33;100.00
88748;2025-01-01T01:54:45;101022.59;20.60;28.69
63654;2025-01-01T01:55:06;102036.09;-2.90;100.00
88748;2025-01-01T01:55:11;101021.75;20.59;28.60
48964;2025-01-01T01:55:27;62584.25;-146.92;100.00
88748;2025-01-01T01:55:37;101021.75;20.59;28.59
71373;2025-01-01T01:55:47;101312.03;-2.70;100.00
58072;2025-01-01T01:55:55;101980.84;-3.20;100.00
54822;2025-01-01T01:56:03;103137.97;5.37;100.00
88748;2025-01-01T01:56:04;101015.50;20.59;28.70
88748;2025-01-01T01:56:30;101012.53;20.60;28.82
46768;2025-01-01T01:56:50;98674.75;-3.45;100.00
88748;2025-01-01T01:56:55;101024.72;20.58;28.98
68634;2025-01-01T01:57:00;101249.50;-4.34;100.00
88748;2025-01-01T01:57:21;101020.09;20.58;28.74
89802;2025-01-01T01:57:31;102080.47;-1.34;94.44
88748;2025-01-01T01:57:46;101020.09;20.58;28.64
48964;2025-01-01T01:57:53;62584.25;-146.92;100.00
88748;2025-01-01T01:58:13;101021.19;20.57;28.66
71373;2025-01-01T01:58:14;101314.00;-2.70;100.00
58072;2025-01-01T01:58:21;101971.03;-3.19;100.00
54822;2025-01-01T01:58:28;103135.63;5.54;100.00
63654;2025-01-01T01:58:37;102028.41;-2.80;100.00
88748;2025-01-01T01:58:39;101024.97;20.56;28.73
88748;2025-01-01T01:59:05;101014.91;20.57;28.62
46768;2025-01-01T01:59:16;98670.19;-3.53;100.00
68634;2025-01-01T01:59:26;101253.09;-4.33;100.00
88748;2025-01-01T01:59:32;101022.00;20.58;28.92
88748;2025-01-01T01:59:58;101022.00;20.58;28.77
48964;2025-01-01T02:00:18;62584.25;-146.92;100.00
88748;2025-01-01T02:00:23;101017.38;20.58;28.73
89802;2025-01-01T02:00:32;102075.59;-1.30;94.70
71373;2025-01-01T02:00:44;101306.50;-2.70;100.00
58072;2025-01-01T02:00:47;101971.09;-3.23;100.00
88748;2025-01-01T02:00:49;101018.44;20.57;28.65
54822;2025-01-01T02:00:54;103132.56;5.46;100.00
88748;2025-01-01T02:01:14;101014.91;20.57;28.55
88748;2025-01-01T02:01:40;101022.00;20.58;28.81
46768;2025-01-01T02:01:41;98660.56;-3.36;100.00
68634;2025-01-01T02:01:52;101242.00;-4.33;100.00
88748;2025-01-01T02:02:06;101021.75;20.59;28.77
63654;2025-01-01T02:02:07;102034.06;-2.75;100.00
88748;2025-01-01T02:02:31;101023.19;20.62;28.72
48964;2025-01-01T02:02:44;62584.25;-146.92;100.00
88748;2025-01-01T02:02:57;101020.69;20.60;28.67
71373;2025-01-01T02:03:10;101309.25;-2.70;100.00
58072;2025-01-01T02:03:13;101963.06;-2.80;100.00
54822;2025-01-01T02:03:20;103141.34;5.63;100.00
88748;2025-01-01T02:03:23;101022.59;20.60;28.75
89802;2025-01-01T02:03:33;102069.50;-1.24;94.90
88748;2025-01-01T02:03:49;101017.38;20.58;28.71
46768;2025-01-01T02:04:07;98652.59;-3.36;100.00
88748;2025-01-01T02:04:14;101023.06;20.57;28.78
68634;2025-01-01T02:04:19;101248.19;-4.37;100.00
88748;2025-01-01T02:04:40;101021.19;20.57;28.80
88748;2025-01-01T02:05:07;101025.31;20.60;28.69
48964;2025-01-01T02:05:11;62584.25;-146.92;100.00
88748;2025-01-01T02:05:33;101022.59;20.60;28.77
71373;2025-01-01T02:05:38;101313.59;-2.69;100.00
58072;2025-01-01T02:05:40;101958.03;-2.55;100.00
54822;2025-01-01T02:05:47;103135.53;5.66;100.00
88748;2025-01-01T02:06:00;101015.50;20.59;28.88
63654;2025-01-01T02:06:00;102032.25;-2.95;100.00
88748;2025-01-01T02:06:26;101026.38;20.59;28.62
89802;2025-01-01T02:06:33;102061.44;-1.22;94.64
46768;2025-01-01T02:06:33;98667.31;-3.24;100.00
68634;2025-01-01T02:06:46;101245.09;-4.35;100.00
88748;2025-01-01T02:06:52;101022.81;20.58;28.88
88748;2025-01-01T02:07:18;101019.03;20.59;28.88
48964;2025-01-01T02:07:38;62584.25;-146.92;100.00
88748;2025-01-01T02:07:44;101026.13;20.60;28.70
71373;2025-01-01T02:08:05;101310.06;-2.73;100.00
58072;2025-01-01T02:08:07;101957.34;-3.06;100.00
88748;2025-01-01T02:08:10;101018.22;20.59;28.83
54822;2025-01-01T02:08:15;103140.25;5.73;100.00
88748;2025-01-01T02:08:35;101020.34;20.57;28.91
46768;2025-01-01T02:08:58;98663.09;-3.17;100.00
88748;2025-01-01T02:09:01;101018.44;20.57;28.70
68634;2025-01-01T02:09:12;101247.56;-4.33;100.00
63654;2025-01-01T02:09:23;102014.31;-2.76;100.00
88748;2025-01-01T02:09:27;101021.75;20.59;28.88
89802;2025-01-01T02:09:34;102063.28;-1.23;94.71
88748;2025-01-01T02:09:52;101022.81;20.58;28.71
48964;2025-01-01T02:10:04;62584.25;-146.92;100.00
88748;2025-01-01T02:10:18;101020.09;20.58;29.01
71373;2025-01-01T02:10:31;101305.72;-2.77;100.00
58072;2025-01-01T02:10:33;101956.84;-2.82;100.00
54822;2025-01-01T02:10:41;103135.81;5.43;100.00
88748;2025-01-01T02:10:44;101022.59;20.60;28.62
88748;2025-01-01T02:11:09;101016.31;20.59;28.71
46768;2025-01-01T02:11:24;98659.72;-3.37;100.00
88748;2025-01-01T02:11:35;101023.41;20.60;28.77
68634;2025-01-01T02:11:39;101247.72;-4.30;100.00
88748;2025-01-01T02:12:01;101027.81;20.61;28.60
88748;2025-01-01T02:12:27;101021.75;20.59;28.74
48964;2025-01-01T02:12:30;62584.25;-146.92;100.00
89802;2025-01-01T02:12:35;102063.53;-1.31;94.19
88748;2025-01-01T02:12:53;101017.16;20.60;28.80
63654;2025-01-01T02:12:55;102006.53;-2.76;100.00
71373;2025-01-01T02:12:57;101302.16;-2.78;100.00
58072;2025-01-01T02:12:59;101946.66;-3.07;100.00
54822;2025-01-01T02:13:06;103141.69;5.29;100.00
88748;2025-01-01T02:13:18;101020.94;20.59;28.73
88748;2025-01-01T02:13:44;101019.28;20.58;28.96
46768;2025-01-01T02:13:49;98657.75;-3.35;100.00
68634;2025-01-01T02:14:05;101245.50;-4.28;100.00
88748;2025-01-01T02:14:10;101016.81;20.56;28.76
88748;2025-01-01T02:14:36;101020.34;20.57;28.77
48964;2025-01-01T02:14:56;62584.25;-146.92;100.00
88748;2025-01-01T02:15:01;101020.09;20.58;28.78
71373;2025-01-01T02:15:23;101290.31;-2.86;100.00
58072;2025-01-01T02:15:25;101953.19;-3.21;100.00
88748;2025-01-01T02:15:27;101013.84;20.58;28.72
54822;2025-01-01T02:15:32;103144.16;5.27;100.00
89802;2025-01-01T02:15:35;102067.97;-1.32;94.22
88748;2025-01-01T02:15:52;101021.19;20.57;28.92
46768;2025-01-01T02:16:15;98655.69;-3.23;100.00
63654;2025-01-01T02:16:16;102011.19;-3.02;100.00
88748;2025-01-01T02:16:18;101016.56;20.58;28.57
68634;2025-01-01T02:16:31;101239.94;-4.28;100.00
88748;2025-01-01T02:16:44;101019.28;20.58;28.73
88748;2025-01-01T02:17:09;101016.56;20.58;28.89
48964;2025-01-01T02:17:23;62584.25;-146.92;100.00
88748;2025-01-01T02:17:35;101013.84;20.58;28.82
71373;2025-01-01T02:17:48;101290.69;-2.87;100.00
58072;2025-01-01T02:17:50;101952.75;-3.44;100.00
54822;2025-01-01T02:17:58;103136.91;5.47;100.00
88748;2025-01-01T02:18:01;101010.28;20.57;28.86
88748;2025-01-01T02:18:26;101011.56;20.55;28.67
89802;2025-01-01T02:18:36;102072.03;-1.36;93.50
46768;2025-01-01T02:18:41;98643.91;-3.38;100.00
88748;2025-01-01T02:18:52;101008.84;20.55;28.73
68634;2025-01-01T02:18:57;101242.81;-4.33;100.00
88748;2025-01-01T02:19:18;101009.22;20.58;28.80
88748;2025-01-01T02:19:43;101013.00;20.57;28.82
63654;2025-01-01T02:19:47;102021.19;-3.09;100.00
48964;2025-01-01T02:19:49;62584.25;-146.92;100.00
88748;2025-01-01T02:20:09;101008.97;20.60;28.58
71373;2025-01-01T02:20:16;101305.75;-2.85;100.00
58072;2025-01-01T02:20:17;101951.78;-3.40;100.00
54822;2025-01-01T02:20:24;103133.75;5.51;100.00
88748;2025-01-01T02:20:34;101005.44;20.59;28.62
88748;2025-01-01T02:21:00;101008.97;20.60;28.77
46768;2025-01-01T02:21:06;98646.59;-3.38;100.00
68634;2025-01-01T02:21:23;101238.91;-4.32;100.00
88748;2025-01-01T02:21:26;101004.38;20.60;28.58
89802;2025-01-01T02:21:36;102067.56;-1.35;93.75
88748;2025-01-01T02:21:52;101010.06;20.59;28.98
48964;2025-01-01T02:22:15;62584.25;-146.92;100.00
88748;2025-01-01T02:22:18;101003.78;20.58;28.91
71373;2025-01-01T02:22:43;101294.66;-2.85;100.00
58072;2025-01-01T02:22:46;101955.56;-3.07;100.00
88748;2025-01-01T02:22:47;101012.53;20.60;28.61
54822;2025-01-01T02:22:51;103132.53;5.19;100.00
63654;2025-01-01T02:23:09;102021.06;-2.96;100.00
88748;2025-01-01T02:23:13;101007.09;20.60;28.90
46768;2025-01-01T02:23:31;98641.25;-3.38;100.00
88748;2025-01-01T02:23:38;101002.72;20.59;28.49
68634;2025-01-01T02:23:49;101234.84;-4.34;100.00
88748;2025-01-01T02:24:04;101008.16;20.59;28.73
88748;2025-01-01T02:24:30;101007.09;20.60;28.70
89802;2025-01-01T02:24:37;102058.34;-1.38;93.29
48964;2025-01-01T02:24:41;62584.25;-146.92;100.00
88748;2025-01-01T02:24:56;101007.91;20.61;28.80
71373;2025-01-01T02:25:10;101293.47;-2.84;100.00
58072;2025-01-01T02:25:14;101958.19;-3.05;100.00
54822;2025-01-01T02:25:18;103133.34;5.31;100.00
88748;2025-01-01T02:25:22;101011.69;20.60;28.60
88748;2025-01-01T02:25:48;101010.63;20.61;28.77
46768;2025-01-01T02:25:58;98632.50;-3.48;100.00
88748;2025-01-01T02:26:13;101000.81;20.60;28.68
68634;2025-01-01T02:26:15;101233.50;-4.37;100.00
88748;2025-01-01T02:26:39;101005.44;20.59;28.77
63654;2025-01-01T02:26:57;102019.53;-2.98;100.00
88748;2025-01-01T02:27:05;101004.63;20.59;28.81
48964;2025-01-01T02:27:06;62584.25;-146.92;100.00
88748;2025-01-01T02:27:30;101005.44;20.59;28.53
71373;2025-01-01T02:27:36;101301.38;-2.82;100.00
89802;2025-01-01T02:27:38;102056.25;-1.29;93.53
58072;2025-01-01T02:27:40;101946.28;-2.92;100.00
54822;2025-01-01T02:27:44;103137.53;5.17;100.00
88748;2025-01-01T02:27:56;101008.97;20.60;28.68
88748;2025-01-01T02:28:21;101006.25;20.60;28.76
46768;2025-01-01T02:28:23;98639.44;-3.38;100.00
68634;2025-01-01T02:28:41;101233.00;-4.39;100.00
88748;2025-01-01T02:28:47;101005.69;20.58;28.79
88748;2025-01-01T02:29:13;101008.41;20.58;28.67
48964;2025-01-01T02:29:32;62584.25;-146.92;100.00
88748;2025-01-01T02:29:47;101008.41;20.58;28.79
71373;2025-01-01T02:30:02;101299.00;-2.80;100.00
58072;2025-01-01T02:30:06;101945.13;-2.78;100.00
54822;2025-01-01T02:30:10;103131.28;5.00;100.00
88748;2025-01-01T02:30:13;100998.34;20.58;28.72
63654;2025-01-01T02:30:21;102019.78;-3.01;100.00
88748;2025-01-01T02:30:38;101004.63;20.59;28.58
89802;2025-01-01T02:30:39;102054.53;-1.17;93.12
46768;2025-01-01T02:30:49;98632.50;-3.48;100.00
88748;2025-01-01T02:31:04;101006.25;20.60;28.79
68634;2025-01-01T02:31:07;101237.41;-4.38;100.00
88748;2025-01-01T02:31:29;101005.69;20.58;28.89
88748;2025-01-01T02:31:55;101007.56;20.57;28.66
48964;2025-01-01T02:31:57;62584.25;-146.92;100.00
88748;2025-01-01T02:32:21;101007.34;20.59;28.56
71373;2025-01-01T02:32:28;101298.59;-2.78;100.00
58072;2025-01-01T02:32:34;101939.47;-3.07;100.00
54822;2025-01-01T02:32:37;103129.31;4.96;100.00
88748;2025-01-01T02:32:46;101000.00;20.59;28.90
88748;2025-01-01T02:33:12;100996.47;20.59;28.60
46768;2025-01-01T02:33:14;98648.69;-3.24;100.00
68634;2025-01-01T02:33:34;101227.47;-4.39;100.00
88748;2025-01-01T02:33:37;101000.25;20.58;28.84
89802;2025-01-01T02:33:39;102059.94;-1.12;92.67
63654;2025-01-01T02:33:50;102012.41;-2.85;100.00
88748;2025-01-01T02:34:03;100998.34;20.58;28.78
48964;2025-01-01T02:34:26;62584.25;-146.92;100.00
88748;2025-01-01T02:34:30;100998.59;20.57;28.62
71373;2025-01-01T02:34:54;101298.22;-2.84;100.00
88748;2025-01-01T02:34:56;100999.41;20.57;28.74
58072;2025-01-01T02:34:59;101945.94;-3.15;100.00
54822;2025-01-01T02:35:04;103145.91;5.15;100.00
88748;2025-01-01T02:35:22;100991.03;20.59;28.67
46768;2025-01-01T02:35:39;98643.00;-3.29;100.00
88748;2025-01-01T02:35:47;100995.63;20.58;28.75
68634;2025-01-01T02:36:00;101233.47;-4.46;100.00
88748;2025-01-01T02:36:13;100995.63;20.58;28.77
88748;2025-01-01T02:36:38;100991.25;20.57;28.75
89802;2025-01-01T02:36:39;102050.00;-1.03;91.39
48964;2025-01-01T02:36:51;62584.25;-146.92;100.00
88748;2025-01-01T02:37:04;100988.06;20.60;28.77
63654;2025-01-01T02:37:12;102017.22;-2.81;100.00
71373;2025-01-01T02:37:19;101302.94;-2.88;100.00
58072;2025-01-01T02:37:27;101937.88;-3.15;100.00
88748;2025-01-01T02:37:30;100991.03;20.59;28.61
54822;2025-01-01T02:37:31;103134.97;5.17;100.00
88748;2025-01-01T02:37:55;100992.09;20.58;29.01
46768;2025-01-01T02:38:05;98640.09;-3.36;100.00
88748;2025-01-01T02:38:21;100985.81;20.57;28.82
68634;2025-01-01T02:38:26;101217.66;-4.45;100.00
88748;2025-01-01T02:38:47;100987.22;20.60;28.64
